"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114187490",17.3405079921188,-0.8080765110493,0.618104980962148,-1.30734508851788,0.191095537534937,0.678025427487856
"LOC114183605",625.367074932827,-0.254319990873627,0.194560514068769,-1.30715110458505,0.191161397792692,0.678120317604689
"LOC114176783",36.0806641182541,0.667949824413292,0.511478266794259,1.30592024681661,0.1915796804987,0.679465086154965
"LOC114183461",42.5864630758754,-0.50312777612913,0.385365690116435,-1.30558528959108,0.191693625551991,0.679730147794909
"LOC114169591",35.3374375136763,0.567795724618953,0.435073433163401,1.30505721871026,0.191873364837292,0.680063435293833
"LOC114192757",45.6204957766055,0.514469505361294,0.394181218655999,1.3051598630585,0.191838418118573,0.680063435293833
"LOC114168461",59.3828087312943,-0.522388698260828,0.400309072690011,-1.30496342426231,0.191905302575994,0.680063435293833
"LOC114185499",107.737409792616,-0.327468843315576,0.250971305239032,-1.30480591398162,0.191958944846096,0.680114503955022
"LOC114186079",38.5767901228973,-0.548304611051071,0.420382236064574,-1.30430014404045,0.192131266232047,0.680236225133903
"LOC114190150",157.71904493439,-0.368650133567358,0.282654173834776,-1.30424443611029,0.192150253488736,0.680236225133903
"LOC114189563",783.560254712462,-0.331697840978956,0.254261653936445,-1.30455314768725,0.192045050892496,0.680236225133903
"LOC114169444",331.071150565088,0.284014198745842,0.217730492676018,1.30443005596122,0.19208699295894,0.680236225133903
"LOC114174268",131.660009326176,0.449565841219668,0.3448549805016,1.30363737408044,0.192357251397953,0.680829993923012
"LOC114177633",118.726176316914,0.339226781924724,0.260239798278568,1.30351615766934,0.192398603775797,0.680837353553218
"LOC114174138",23.5376868486559,-0.820049912095639,0.629230516750848,-1.30325832944359,0.192486582328674,0.681009671683653
"LOC114191873",157.450741801676,-0.310020366648964,0.238002005237546,-1.30259560771153,0.192712858106033,0.681393046731836
"LOC114179202",143.471673318614,0.305188436830133,0.234257864019355,1.30278843832076,0.192646999011653,0.681393046731836
"LOC114194748",309.653710733121,-0.336137210354404,0.258043718972853,-1.30263666828398,0.192698832949685,0.681393046731836
"LOC114183169",4789.35820529452,-0.181684609294462,0.139505991528459,-1.30234269728407,0.192799261856839,0.68155954395395
"LOC114190248",692.858831536886,0.215816471057354,0.165763687790104,1.30195264074137,0.192932575701899,0.681891770105631
"LOC114192605",503.029444230398,0.199893566591344,0.153588095001999,1.30149128152636,0.193090346852527,0.682310283945251
"LOC114170636",60.5220480342027,-0.478717991962342,0.367866804579701,-1.30133511913175,0.193143771219163,0.682359979183901
"LOC114180901",32.9426532470602,0.581687266545853,0.447228920512072,1.30064769934786,0.193379071968961,0.682634818092833
"LOC114183810",44.2370663866104,-0.919619084080906,0.706989865200619,-1.30075285282902,0.193343064764162,0.682634818092833
"LOC114163830",231.854820222868,-0.377824769971794,0.290444075063231,-1.30085204833165,0.193309102235564,0.682634818092833
"LOC114168165",69.7051846499569,-0.438186245912906,0.336853306779293,-1.3008221593621,0.193319335151352,0.682634818092833
"LOC114190967",152.357323474034,-0.377054084599467,0.289973650941681,-1.30030464276666,0.19349657744162,0.682910559146563
"LOC114178737",17.5385020524263,0.734501571480799,0.565053397595461,1.29987993100548,0.193642124492078,0.683285135394802
"LOC114179690",23.3779142852127,-0.710540475005823,0.547056582175461,-1.29884274891683,0.193997900562362,0.684122783594205
"LOC114185172",506.027580014061,-0.219221132932545,0.168780896780038,-1.29885038600217,0.193995279123178,0.684122783594205
"LOC114168686",1047.0722485461,0.240483245306261,0.185140293525501,1.29892440336407,0.193969873917486,0.684122783594205
"LOC114176829",40.113417681065,-0.572619237755626,0.441114647726372,-1.2981188466696,0.19424649898569,0.684556744531784
"LOC114175446",41.3638515341846,0.55222089121145,0.425394435725911,1.29813849179554,0.19423974948257,0.684556744531784
"LOC114185524",557.53556578156,-0.295262250497698,0.227475738168726,-1.29799447129915,0.194289234798527,0.684556744531784
"LOC114185283",223.286639955501,0.252452835601153,0.194491421140598,1.29801527553575,0.194282085909451,0.684556744531784
"LOC114194746",193.241285313407,0.303104523924605,0.233532845191401,1.29790960957198,0.194318397545045,0.684556744531784
"LOC114173967",91.0165768645225,-0.4224921253799,0.32561697793703,-1.29751258075248,0.194454879236875,0.684898371891603
"LOC114177876",31.7906895866082,0.70056924800913,0.540469450896975,1.29622358275098,0.194898467029557,0.685566101936407
"LOC114179722",1970.53210827499,0.284447816831409,0.219407465639553,1.2964363632854,0.194825190949307,0.685566101936407
"LOC114188024",60.4831697097484,-0.839593688254766,0.647670495551761,-1.29632844790854,0.194862351671535,0.685566101936407
"LOC114188281",309.479149383286,0.234784619935641,0.181087353877421,1.29652686898593,0.194794029267429,0.685566101936407
"LOC114190297",51.477672986156,-0.443758955127916,0.342333168960537,-1.29627799863901,0.194879725689877,0.685566101936407
"LOC114166098",105.556271632551,0.619569207486376,0.478004624985166,1.29615734890767,0.194921280367129,0.685566101936407
"LOC114169952",223.371042239882,-0.285929772743787,0.220501271824826,-1.29672618383326,0.194725416804347,0.685566101936407
"LOC114176037",29.1293431473151,-0.613093421189381,0.473234922657086,-1.29553714621699,0.195134995710584,0.68607404250225
"LOC114183849",636.117712217876,-0.230841408628037,0.178217517489983,-1.29527900443912,0.195223999288394,0.68607404250225
"LOC114194423",543.00610205448,0.207864473580252,0.160473657018247,1.29531835593811,0.195210429533927,0.68607404250225
"LOC114164794",94.23723079816,0.45129057918321,0.348357816018298,1.29547998762142,0.195154700608038,0.68607404250225
"LOC114177103",112.973389935396,-0.369410472492682,0.285299454994892,-1.29481660769137,0.195383501458422,0.68610646037085
"LOC114164778",32.5143892288642,-0.702079807452699,0.542216597350447,-1.29483274928032,0.195377931863761,0.68610646037085
"LOC114162610",389.132071361187,-0.829166573974577,0.640327937126017,-1.29490925805318,0.195351534382425,0.68610646037085
"LOC114170052",104.794704137412,-0.357020389475383,0.2757354241717,-1.29479333512501,0.19539153177497,0.68610646037085
"LOC114173681",187.137033588921,-0.263021676197057,0.203185697893733,-1.29448912459684,0.195496523410096,0.686179339820671
"LOC114188656",58.2808746344505,0.693385889284622,0.535640146165482,1.29449947739803,0.195492949686669,0.686179339820671
"LOC114168334",122.162254299645,-0.46608936394465,0.360084413047109,-1.29438916836334,0.195531030151945,0.686179339820671
"LOC114176280",406.54694797492,0.345490751762352,0.266968155485618,1.29412720080378,0.195621487387409,0.686357843624391
"LOC114190934",27.0582669740516,-0.904201311817751,0.698802902168289,-1.29392895909868,0.19568996051235,0.686459157313254
"LOC114193495",140.246867862909,0.342579579453934,0.264855027897704,1.29346073651375,0.195851755377052,0.6868877263234
"LOC114181833",229.380580114005,-0.298073959641645,0.230495488974049,-1.29318782319078,0.19594610611088,0.687070695888161
"LOC114166879",121.947919291266,-0.610981036194488,0.472500356906099,-1.29308058134633,0.195983190538011,0.687070695888161
"LOC114176268",73.8378105806002,-0.446520733956608,0.345398437550769,-1.29276998796781,0.196090623317655,0.687308339230665
"LOC114193444",355.60894386201,-0.343476959262646,0.265759186821028,-1.29243682361941,0.196205911251891,0.687573413677538
"LOC114190405",19.3493430035394,-0.713638614079455,0.552238339123381,-1.29226560983122,0.196265177253532,0.68764210041779
"LOC114170538",1212.77813752865,0.27944283129663,0.216299794269743,1.29192370358033,0.196383568043139,0.687917869386916
"LOC114181726",199.937833011777,-0.372208588192248,0.288197929441192,-1.29150333909043,0.196529198006906,0.688288924575298
"LOC114170580",109.087752871734,-0.381915044123116,0.295835812025438,-1.29096961422059,0.196714214193642,0.688658646458195
"LOC114191907",428.390110083967,-0.269220829257975,0.20853180483873,-1.29103006357318,0.196693252970317,0.688658646458195
"LOC114166873",309.062121129061,-0.27476447169761,0.212893461840756,-1.29061958653823,0.196835620830246,0.688944543249173
"LOC114173737",352.679312813503,-0.270033630798658,0.209485020656699,-1.28903551171415,0.197385741125076,0.689672011321825
"LOC114173146",204.571636236199,0.299307803414821,0.232197882674115,1.2890203819597,0.197391000832605,0.689672011321825
"LOC114174209",383.019570536349,0.21756837999509,0.168832908503602,1.28866097210218,0.197515976231264,0.689672011321825
"LOC114176346",335.608093240114,0.234152702132233,0.181616841407039,1.28926756086155,0.197305084415202,0.689672011321825
"LOC114185263",57.8875596258944,0.553114324681904,0.429083851744191,1.28905882249714,0.197377637565731,0.689672011321825
"LOC114183388",803.104664998787,-0.319974744284624,0.248227960720504,-1.28903586588662,0.197385618001796,0.689672011321825
"LOC114188996",1682.56770105787,-0.189946998046651,0.147379681344921,-1.28882757998443,0.197458035490075,0.689672011321825
"LOC114190251",2856.58470196488,0.243287118690112,0.18867140220001,1.28947533040648,0.19723288739349,0.689672011321825
"LOC114192002",135.569306243805,-0.323720701366834,0.251097917309056,-1.28922097337985,0.197321275570589,0.689672011321825
"LOC114164093",271.680437015288,0.296918155804725,0.230360925359903,1.2889258685727,0.197423859786423,0.689672011321825
"LOC114165748",1373.38395630804,-0.357049824594484,0.276870200695844,-1.28959282615871,0.197192067817912,0.689672011321825
"LOC114168519",79.1967295923103,-0.405342405028366,0.314548842347649,-1.28864694590218,0.197520854650027,0.689672011321825
"LOC114194298",115.171823456485,0.447035667506102,0.346952522737918,1.2884635165019,0.197584660904002,0.689675035370605
"LOC114162488",21.3770232689187,-0.831105690571736,0.645060186645922,-1.28841572891544,0.197601286380122,0.689675035370605
"LOC114194701",157.625449519334,-0.305225441296415,0.236924038234321,-1.28828397308737,0.19764713001668,0.689696184776402
"LOC114179059",291.803297134165,-0.245740300120746,0.190799026945147,-1.28795363401614,0.197762103697513,0.689819684044284
"LOC114178828",504.299495332939,0.25962791935984,0.201572249303681,1.2880141996565,0.197741020316428,0.689819684044284
"LOC114178902",141.723115044818,0.36239430238911,0.281480274655064,1.28745896256212,0.197934364343202,0.689865327755076
"LOC114163930",84.7068877599423,-0.374957876914427,0.291202971502544,-1.28761693254614,0.197879342145121,0.689865327755076
"LOC114164232",39.3976852473866,-0.547704516238374,0.425400929102517,-1.28750192763774,0.197919398158697,0.689865327755076
"LOC114164178",63.1146603624804,0.444277270688823,0.345052552317275,1.28756407597968,0.197897751260553,0.689865327755076
"LOC114169346",23.5741114292824,0.744263834863438,0.578233255803797,1.28713426181073,0.198047495334183,0.690120880223799
"LOC114180392",14.3103984689316,0.827866898577039,0.643377358143165,1.28675168328324,0.198180852565453,0.690446796638807
"LOC114193341",34.6358240157089,0.585910207323535,0.455387700517213,1.28661842789798,0.198227317452431,0.690469916687832
"LOC114175953",207.569465873233,-0.282224432062607,0.219395601022326,-1.28637233721878,0.198313147877401,0.690475642158264
"LOC114176698",14.8176784893857,1.14716268790508,0.891851372051004,1.28627114769912,0.198348448197286,0.690475642158264
"LOC114192816",397.822597222193,0.24293097208035,0.188851818283884,1.28635760189067,0.198318288062615,0.690475642158264
"LOC114168208",149.0444499757,-0.347840018686343,0.27057854465896,-1.28554176061803,0.198603033389628,0.690514353864567
"LOC114173986",151.69695331511,-0.356033056039093,0.277086982334605,-1.28491440860673,0.198822195316327,0.690514353864567
"LOC114179010",1093.91493081714,0.182677305629284,0.142155593655621,1.28505182899682,0.198774173154539,0.690514353864567
"LOC114176124",458.819699570459,0.297376424347246,0.231378219395701,1.28523948850464,0.198708608407528,0.690514353864567
"LOC114181046",124.080232117198,-0.40335535829304,0.313813462789903,-1.28533478043638,0.198675321229324,0.690514353864567
"LOC114185098",75.2297797233202,-0.540572098494346,0.42041479083521,-1.28580656598791,0.198510578141351,0.690514353864567
"LOC114185471",321.051826176775,0.302456119178268,0.235398136052348,1.28487049324387,0.198837543521684,0.690514353864567
"LOC114184052",436.728280246162,0.429948075328893,0.334612591883489,1.28491301809287,0.198822681280869,0.690514353864567
"LOC114184131",50.6071347216768,0.473959881005596,0.368714066659782,1.28544019299086,0.198638503485654,0.690514353864567
"LOC114189787",102.280669247675,-0.332921382586503,0.259011210617032,-1.28535510796385,0.198668220987557,0.690514353864567
"LOC114166613",519.556650427902,0.29670358533083,0.230820441308912,1.28543028359324,0.198641964356799,0.690514353864567
"LOC114169002",95.281376287575,0.37048676067576,0.288301108332493,1.28506880469042,0.198768241511948,0.690514353864567
"LOC114173107",217.539780254413,-0.333452252993439,0.259579810504856,-1.28458469996148,0.198937448039845,0.69072293194848
"LOC114163072",667.623005100122,0.211127836420878,0.164379883256095,1.28438974550159,0.199005619153928,0.690821268252402
"LOC114184166",692.723426581422,0.20178730108695,0.15716216874524,1.28394322054722,0.199161823047244,0.691225097967371
"LOC114188036",267.321690658971,-0.270718593204804,0.210884342701984,-1.28373017046304,0.199236384048063,0.691345467145159
"LOC114178438",1039.41316945315,0.30341040623517,0.236407403320244,1.28342176249092,0.199344353518966,0.69158169153588
"LOC114185617",100.774122748088,0.397969106490608,0.310206847630942,1.28291528549389,0.19952175702461,0.691922894794396
"LOC114196101",83.953724743045,0.465637711120651,0.362953435318306,1.28291308418749,0.199522528327018,0.691922894794396
"LOC114193071",80.8692834334492,-0.591491115690875,0.461268417305986,-1.28231436079116,0.199732392262019,0.692512150450871
"LOC114187607",1253.31200106377,0.183534040968125,0.143151719871167,1.28209455767141,0.19980947788158,0.692640893532309
"LOC114178921",472.011913502086,-0.204534333577803,0.159586587742107,-1.28165114920767,0.199965048696861,0.692832971768047
"LOC114181962",58.0061439003111,-0.414796167011793,0.323742492503328,-1.28125339310387,0.200104677528992,0.692832971768047
"LOC114193987",628.261040002139,-0.258207147633476,0.201512885934163,-1.28134310834016,0.200073177556996,0.692832971768047
"LOC114195912",342.08749451776,-0.234168378783296,0.182733451740611,-1.28147515713596,0.200026820409622,0.692832971768047
"LOC114164509",263.237052766331,-0.327186441140816,0.25532278037291,-1.28146200140444,0.200031438518595,0.692832971768047
"LOC114166231",105.408969713755,-0.399462715880878,0.311759624614413,-1.28131638718431,0.200082559259888,0.692832971768047
"LOC114176392",234.989551064162,0.324531044577336,0.253373491271425,1.28084056050553,0.200249674108626,0.6931965555805
"LOC114181389",688.811325348167,-0.300319991883377,0.234535808601395,-1.28048673537006,0.200374006901564,0.693350056615873
"LOC114193430",86.3469747715467,0.367613388257574,0.287077767834704,1.28053590157926,0.200356726714104,0.693350056615873
"LOC114177764",1038.33035815957,0.192847045960073,0.150684267337866,1.27980876416029,0.200612400802738,0.693748546738109
"LOC114178729",383.243410969374,0.386933909181521,0.302419742931511,1.27945981777106,0.200735180907492,0.693748546738109
"LOC114180397",57.3292594658635,0.448789614275707,0.350748624864978,1.27951924101903,0.20071426839948,0.693748546738109
"LOC114182335",164.22693296959,-0.289571103292429,0.226326240133293,-1.27944114267037,0.200741753464846,0.693748546738109
"LOC114185153",329.473135525839,0.261213688462334,0.204157567996654,1.27947100382101,0.200731244138869,0.693748546738109
"LOC114188968",406.227454761578,-0.218311508860805,0.170671129911424,-1.27913554550266,0.200849328338635,0.693748546738109
"LOC114163218",814.369979092814,-0.228740628652458,0.178814948331792,-1.27920305761031,0.200825559425623,0.693748546738109
"LOC114168852",25.7185381860222,0.634695289482338,0.495838915449322,1.28004331589663,0.200529902352974,0.693748546738109
"LOC114169038",10596.3084542448,0.21375250686445,0.1670948215871,1.2792287925753,0.200816499485343,0.693748546738109
"LOC114188733",66.6323733838468,-0.419793503182903,0.328308731416077,-1.27865470215254,0.201018677703059,0.694056920266926
"LOC114193819",1551.58998519696,0.196762062985631,0.1538769502362,1.27869744418252,0.201003620068502,0.694056920266926
"LOC114179307",55.6843787057751,-0.413195969935514,0.323265698182413,-1.27819305375962,0.201181364749393,0.694203849382062
"LOC114179594",217.996439044518,0.293737475205722,0.229799839277576,1.27823185659811,0.201167686752057,0.694203849382062
"LOC114181325",285.713220494191,-0.302884770010841,0.236941359872937,-1.27831109846448,0.201139756108057,0.694203849382062
"LOC114178564",146.007473275436,0.334543958963024,0.261808798647677,1.27781786055719,0.201313655317461,0.694383909387883
"LOC114175196",286.732608541449,-0.270516701366828,0.211690796559869,-1.27788598164362,0.201289631573194,0.694383909387883
"LOC114171516",320.210704924454,-0.277536805633679,0.217217315709212,-1.27769190373946,0.201358081056526,0.694398984124913
"LOC114163299",212.993404109667,-0.258144947008704,0.202064396384289,-1.27753801079216,0.201412369744017,0.694448059244685
"LOC114173347",335.597164483819,-0.279988331941056,0.219244301545662,-1.27706093142285,0.20158073648019,0.694476082595504
"LOC114188592",281.633961948478,0.280580979080102,0.219656052048701,1.27736511907213,0.201473373345343,0.694476082595504
"LOC114189812",4589.66903213103,0.642061967086228,0.502725536493736,1.27716203072614,0.20154504881862,0.694476082595504
"LOC114163754",411.4001228419,0.205275220161362,0.160734015607153,1.27711125355738,0.201562972386097,0.694476082595504
"LOC114183524",54.4050474639035,0.448441319098796,0.351239445127455,1.27673962967362,0.2016941853441,0.694728868890387
"LOC114181027",45.1855519477875,-0.527642634766055,0.413394856923602,-1.27636477795748,0.201826601069807,0.694815285469713
"LOC114186690",158.038207065,-0.420703170451016,0.329599083755675,-1.27640879840211,0.201811047639582,0.694815285469713
"LOC114190440",190.489119238306,-0.30463504830552,0.238680802515879,-1.27632823877929,0.201839511861183,0.694815285469713
"LOC114176705",16.1980762439104,0.761535902971455,0.5969096286845,1.27579765240136,0.202027057664999,0.694876974997209
"LOC114176604",88.4794122048136,0.352795051323654,0.27660778206049,1.27543429434861,0.202155566713009,0.694876974997209
"LOC114180403",72.4328721337403,-0.407041280110114,0.319175855167802,-1.27528844528706,0.202207165986771,0.694876974997209
"LOC114183960",334.653642657059,-0.273907942511745,0.214679147801556,-1.27589449332517,0.201992817933198,0.694876974997209
"LOC114184190",23.2449325554574,-0.647337277023591,0.50730470678762,-1.27603246798693,0.201944041986115,0.694876974997209
"LOC114189954",387.704395482524,-0.250896212234692,0.196753052324363,-1.27518332890241,0.202244360584386,0.694876974997209
"LOC114195430",85.0388230853178,-0.420749090631568,0.330016985900869,-1.27493162051348,0.202333445863013,0.694876974997209
"LOC114193666",210.766218862258,-0.341207787125077,0.267387219011621,-1.27608113950371,0.201926837982032,0.694876974997209
"LOC114196297",723.58491171993,0.256399021545454,0.201035909959686,1.27538916602944,0.202171531429623,0.694876974997209
"LOC114163719",698.293784908647,0.276899454857076,0.217185517265163,1.27494438093222,0.20232892897489,0.694876974997209
"LOC114167222",22.8245745953555,-0.677916435400497,0.531496633183664,-1.2754858508506,0.202137329069523,0.694876974997209
"LOC114169990",103.286768691397,-0.426029773688485,0.334162608435739,-1.27491754892263,0.202338426960424,0.694876974997209
"LOC114191627",3566.59737812938,0.270760219513546,0.212522395339418,1.27403146892409,0.202652263811765,0.695127113132838
"LOC114174305",128.694457926371,1.48870340269262,1.16893627684382,1.27355394146222,0.202821544192094,0.695127113132838
"LOC114176668",244.714908019405,-0.350358095353552,0.274981115242487,-1.27411693361049,0.202621977998965,0.695127113132838
"LOC114175830",58.5831764868788,-0.432716888236556,0.339617175855394,-1.27413134258205,0.202616872268524,0.695127113132838
"LOC114181353",92.4903974727588,-0.387705812105831,0.304356531124198,-1.27385409037804,0.202715131332848,0.695127113132838
"LOC114185764",255.133900358934,-0.380098923595423,0.298475648647527,-1.27346711638873,0.202852334179685,0.695127113132838
"LOC114188987",383.937519410364,-0.291923067721055,0.229105335365332,-1.27418712120149,0.202597108341567,0.695127113132838
"LOC114193524",34.418452880027,0.670704079587363,0.526672776873567,1.27347398429969,0.202849898550771,0.695127113132838
"LOC114193565",69.2740295065225,0.408899599447669,0.32093785531899,1.27407718556993,0.202636062958587,0.695127113132838
"LOC114164742",16832.7020230298,0.336581099070138,0.264253669525802,1.27370454182955,0.202768146224788,0.695127113132838
"LOC114168535",60.5852473106893,-0.42669927400409,0.334992489894799,-1.27375773151837,0.202749289347284,0.695127113132838
"LOC114173450",362.1229213823,-0.22236175258169,0.174659638456836,-1.27311469636783,0.202977344649196,0.695219149571387
"LOC114187410",105.017723487666,-0.327766975462046,0.257433261388564,-1.27321144786851,0.20294301935968,0.695219149571387
"LOC114195368",529.328437963767,0.220181475408718,0.172955567828458,1.27305225366957,0.20299950018057,0.695219149571387
"LOC114174009",38.184909175452,0.52360774425098,0.411711044180276,1.27178454805236,0.203449680557619,0.695441062935391
"LOC114178927",126.663366215417,-0.322518927779333,0.253599992091202,-1.27176237317605,0.203457561635886,0.695441062935391
"LOC114185935",823.082072205776,-0.212284816316065,0.166855781892676,-1.27226526949249,0.203278884031063,0.695441062935391
"LOC114190021",198.968570563905,-0.278519230823949,0.218992276696874,-1.27182216206406,0.203436312830303,0.695441062935391
"LOC114193996",198.367884320788,-0.254620160137914,0.200078903067927,-1.27259874096506,0.203160465601143,0.695441062935391
"LOC114193460",77.9266898096415,-0.364530902214328,0.286610833452083,-1.27186714411223,0.203420327399743,0.695441062935391
"LOC114195240",39.1512010003713,0.480371093015271,0.377709652056757,1.27179988755778,0.203444228939437,0.695441062935391
"LOC114162274",23.1578549778186,0.830712045925346,0.65303545241016,1.27207802097028,0.203345399532917,0.695441062935391
"LOC114164380",49.8986407829516,-0.556526478361965,0.437610205240265,-1.27174017355562,0.203465451730982,0.695441062935391
"LOC114163364",1466.18947625444,-0.227111959253051,0.178543818334178,-1.27202364871557,0.203364716927895,0.695441062935391
"LOC114182212",27.6692827410151,0.668509368408955,0.525722936069123,1.2716001576942,0.203515220708814,0.695474052081215
"LOC114166699",213.347253376296,0.562636174004195,0.442632176508407,1.27111449159076,0.203687920588379,0.695789909619731
"LOC114169708",112.135430497795,-1.13260679589002,0.890998010051794,-1.27116647075809,0.203669432020363,0.695789909619731
"LOC114163313",157.821297385238,-0.288893986638826,0.227536036523482,-1.26966256006227,0.204204854603268,0.695830603941602
"LOC114173966",221.626769664779,-0.294870704557292,0.23204938402497,-1.27072392713424,0.203826880272679,0.695830603941602
"LOC114168639",25.7493367434223,0.621637607750436,0.489716323299179,1.2693830656134,0.204304473014042,0.695830603941602
"LOC114173651",558.992961195834,-0.207553399342092,0.163381780092635,-1.27035829346708,0.203957032301165,0.695830603941602
"LOC114173066",45.4017769729671,-0.60116050660835,0.473641953675768,-1.2692298516695,0.204359097075721,0.695830603941602
"LOC114175603",45.50498650369,-0.709447595996493,0.558445287024895,-1.27039767812539,0.203943009917424,0.695830603941602
"LOC114179591",530.351167752518,0.196239481041612,0.154489955227555,1.27024103769441,0.203998783813217,0.695830603941602
"LOC114182407",149.945440165656,-0.295331809631948,0.232607443222954,-1.26965760656624,0.204206619838364,0.695830603941602
"LOC114181089",109.728183136003,-0.342211721493053,0.269590105400197,-1.26937789866231,0.20430631497,0.695830603941602
"LOC114185779",926.366766466527,-0.20778205817383,0.163602776110845,-1.27003992910886,0.204070407455104,0.695830603941602
"LOC114183506",59.1941244708599,0.46375413053052,0.36492490966217,1.2708207037986,0.203792441487574,0.695830603941602
"LOC114188085",289.095281704493,-0.258632570660188,0.203781656315687,-1.26916512180826,0.204382177853636,0.695830603941602
"LOC114192493",566.369792386707,0.237474504918628,0.187062483473042,1.26949295502564,0.204265301620122,0.695830603941602
"LOC114190200",137.710037901126,-0.318853575203526,0.251151430304641,-1.2695670290102,0.204238900146377,0.695830603941602
"LOC114162366",228.802324162716,-0.312634093985313,0.246013017048045,-1.27080305642631,0.203798721136804,0.695830603941602
"LOC114162819",610.633109774285,0.329191635391448,0.259345762784835,1.26931564972033,0.204328506919094,0.695830603941602
"LOC114169142",582.895967669019,-0.252189710182818,0.198661041516701,-1.26944723664714,0.204281597818591,0.695830603941602
"LOC114189097",1257.39914738511,0.21137354663183,0.166568272305891,1.26899044881523,0.204444470603858,0.695906016569503
"LOC114194165",338.414140587331,0.236093318006249,0.186134230236174,1.26840354784117,0.204653875300356,0.695915297404029
"LOC114181618",641.995482556155,-0.183299199275518,0.144481681200362,-1.2686674030414,0.204559713179038,0.695915297404029
"LOC114183145",293.563170156548,0.276217902907109,0.217803907384764,1.26819535160658,0.204728196629012,0.695915297404029
"LOC114185618",57.167470143938,0.485173213133868,0.38253815494322,1.26830018617589,0.204690770615043,0.695915297404029
"LOC114187077",124.482579239222,-0.342444871470587,0.269942306781985,-1.26858540831526,0.204588971297773,0.695915297404029
"LOC114187128",222.47472485675,-0.284327401134852,0.224135465900583,-1.26855158773029,0.204601040359187,0.695915297404029
"LOC114194320",75.9396432097862,0.402289283424415,0.317175065028422,1.26835091336189,0.204672662760856,0.695915297404029
"LOC114193384",86.466175384152,-0.366653881542469,0.289199587550681,-1.26782297529458,0.204861175462114,0.69609434296574
"LOC114169914",63.3956159049538,-0.683802986094104,0.539318061377251,-1.26790299651357,0.204832593889131,0.69609434296574
"LOC114190834",103.048067357715,-0.388543735090156,0.306531234975673,-1.26755022247893,0.204958617716571,0.696288966634229
"LOC114180231",1254.67890716803,-0.32083089282246,0.253193550778479,-1.26713690706584,0.205106340851172,0.69638141891812
"LOC114188231",12468.2516901071,0.277532732663595,0.219014177340714,1.26719071812344,0.20508710385015,0.69638141891812
"LOC114191860",1138.09675529587,-0.247826124597854,0.195566539241648,-1.2672215071088,0.205076097636515,0.69638141891812
"LOC114188161",150.65425004055,0.345226135495939,0.272489548958858,1.266933490899,0.205179072273783,0.696422421772465
"LOC114193078",14.6307772365833,0.763794791006306,0.602895093413251,1.2668784326675,0.205198761560553,0.696422421772465
"LOC114176154",159.57908427745,-0.297625380551627,0.235014960911844,-1.26641035701242,0.205366204826044,0.696854282024722
"LOC114194663",138.732702920468,-0.334782946559288,0.264399888106497,-1.26619927473057,0.205441747123,0.696974193370709
"LOC114184498",310.715615518849,-0.217183542590833,0.171606529598217,-1.26559020276983,0.205659835490189,0.697245667408271
"LOC114178366",87.2394085488768,-0.359193913616954,0.283839418942261,-1.26548283869627,0.205698296420172,0.697245667408271
"LOC114186259",50.0006266433203,0.485675194056867,0.383967105385304,1.26488750532289,0.205911656965663,0.697245667408271
"LOC114183366",51.4392689353805,-0.428998409038836,0.339020715167032,-1.26540470787301,0.205726288435956,0.697245667408271
"LOC114189054",373.546207483263,0.291638577753502,0.230390380468416,1.26584528902882,0.205568477138723,0.697245667408271
"LOC114187883",348.752302722256,0.221188378458804,0.17474935686016,1.26574645213605,0.205603871764637,0.697245667408271
"LOC114194733",246.871375706716,-0.242668884367816,0.191814418562262,-1.2651232695995,0.205827142576016,0.697245667408271
"LOC114193786",62.574849046907,0.484856963382754,0.383228311646076,1.26519087616505,0.205802912309362,0.697245667408271
"LOC114164019",263.081969139126,0.274343412303962,0.216897436043819,1.2648531827206,0.205923962686338,0.697245667408271
"LOC114168570",115.971184485443,-0.358270156293669,0.2832161725087,-1.26500599566807,0.205869178596353,0.697245667408271
"LOC114192515",25.1810089088738,-0.632623709190542,0.500639509224341,-1.26363121075021,0.206362425813874,0.697461816709108
"LOC114173072",2680.05553017111,-0.216386710354044,0.171187632843772,-1.2640323764014,0.20621840646073,0.697461816709108
"LOC114179192",50.8382586247503,0.539587999414643,0.426763010963256,1.26437386922716,0.206095867312887,0.697461816709108
"LOC114174871",268.787471750786,-0.227981624829649,0.180407926380296,-1.26370071096028,0.206337469855847,0.697461816709108
"LOC114182126",19.7519658385875,-0.709602718050017,0.561440657476241,-1.26389620808686,0.206267282999871,0.697461816709108
"LOC114181946",308.223577050793,0.233957370932258,0.185065728548149,1.26418528577747,0.206163530876813,0.697461816709108
"LOC114187331",21.3076634186629,1.06632723591301,0.843408226087228,1.26430736970631,0.206119725436899,0.697461816709108
"LOC114194492",282.964339973509,-0.289977194152744,0.229493296707456,-1.26355409204997,0.206390119965259,0.697461816709108
"LOC114195876",3758.45433973214,0.25130484333369,0.19879608441259,1.26413376841026,0.206182018065167,0.697461816709108
"LOC114166244",30.5661650183066,0.556855839934707,0.440660980704042,1.26368311313841,0.206343788629583,0.697461816709108
"LOC114173522",2476.38307757197,0.197396588343046,0.156297521085585,1.26295405692939,0.206605691201115,0.697646330865314
"LOC114178490",44.9542893961914,-0.68007614900554,0.538405894546664,-1.26312909255602,0.206542790257068,0.697646330865314
