"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logP"
"LOC114162291",195.123298602247,1.65832404719258,0.333617609817632,4.970732954112,6.67002665227389e-07,3.8982183855958e-05,6.17587243071428
"LOC114184652",274.731885073623,1.16227411755925,0.234043767691657,4.96605455049116,6.83287422138604e-07,3.96678408371331e-05,6.16539657363715
"LOC114164061",25.5145289848202,6.04334978381445,1.21701728524705,4.96570579323172,6.84516614398157e-07,3.96678408371331e-05,6.16461600632638
"LOC114170096",88.3275929505619,2.59569760544843,0.523558481779434,4.9577987861573,7.12963457125475e-07,4.07525211234962e-05,6.14693272930027
"LOC114174734",226.985206362639,1.21511612948948,0.245230578168144,4.95499435089344,7.23323906816884e-07,4.10067498780166e-05,6.14066718065559
"LOC114163822",46.0737275929602,2.33068865420446,0.470301058310833,4.95573763447509,7.20563947192207e-07,4.10067498780166e-05,6.14232747122702
"LOC114168278",64.0791469258955,1.73437043191128,0.350145460722626,4.95328549549638,7.29707905594131e-07,4.12562572929116e-05,6.13685094861192
"LOC114186341",199.552032563959,1.86219044621738,0.376673408556613,4.9437799534434,7.66221862589764e-07,4.29703829462066e-05,6.11564546046227
"LOC114192141",247.325555704606,1.27670336133282,0.258388732651954,4.94101793150758,7.7715759899464e-07,4.34532526889749e-05,6.10949090213425
"LOC114166425",138.517369493665,1.40559605244534,0.284501707570046,4.94055401090793,7.7900909607746e-07,4.34532526889749e-05,6.10845747127072
"LOC114184826",35.4441528296206,3.02784690821617,0.613371934293083,4.93639623682129,7.95793458304801e-07,4.42707986456944e-05,6.09919963522457
"LOC114178241",97.1835537229978,2.18173148714873,0.442433763743477,4.93120477218756,8.17240089286417e-07,4.53426594605152e-05,6.0876503374277
"LOC114194015",118.581065032424,1.86397290177808,0.378483001133189,4.92485236112928,8.44240714311407e-07,4.65922342227139e-05,6.07353370741212
"LOC114187000",219.042521429182,1.54169950638895,0.315202182491686,4.89114477000684,1.00251192082421e-06,5.46027827870902e-05,5.9989104545009
"LOC114173778",199.203045763484,1.34409888843785,0.274865494797968,4.8900240804172,1.00823642875869e-06,5.47711935685466e-05,5.99643761504797
"LOC114183343",50.6278447911671,3.29579856873261,0.674162791983432,4.88872807565685,1.01489568540183e-06,5.49893740376836e-05,5.99357859379264
"LOC114190788",275.047512877005,3.48437574978525,0.713460289741647,4.88376970643592,1.04076623981093e-06,5.62270613885226e-05,5.98264680378469
"LOC114170536",88.4440916859314,1.72284476295179,0.352838783957841,4.88281005740471,1.04584604236077e-06,5.62270613885226e-05,5.98053224269085
"LOC114192301",18.9010988511358,3.97218997148394,0.813987764151351,4.87991361347461,1.06132318480066e-06,5.69120881004192e-05,5.97415234842364
"LOC114176483",157.545244998852,1.56611004764991,0.321094916134494,4.8774053058938,1.07490422036808e-06,5.7344762074303e-05,5.96863023195192
"LOC114185682",74.9220636789362,1.9089984379094,0.391788567213451,4.8725220633336,1.10182546719076e-06,5.8332266336822e-05,5.95788719372291
"LOC114183088",52.0228765680252,2.04139250666736,0.419321857758936,4.86831885553874,1.12551625326492e-06,5.9284787760582e-05,5.94864822909323
"LOC114193055",118.050592608187,1.7704825019245,0.363747728018137,4.86733624858881,1.13112485528261e-06,5.94297569166917e-05,5.94648945434289
"LOC114180418",10.8625774156521,6.70630749762652,1.37814325156262,4.86619042688234,1.13769903479139e-06,5.96245997931223e-05,5.9439726103631
"LOC114192275",105.779672358168,1.99517050134011,0.410396367579369,4.86156959211939,1.16458623548634e-06,6.08803548128867e-05,5.93382834722443
"LOC114190062",21.5824295401939,3.36872942099409,0.696503750451328,4.83662782693013,1.32060359095208e-06,6.85198960432644e-05,5.87922752613877
"LOC114173774",1456.0211196675,1.43126381476591,0.296271783999268,4.83091503161655,1.35906998406535e-06,7.01657818572298e-05,5.8667581790947
"LOC114186262",25.6846006187618,3.00120523713333,0.621576859306345,4.82837350232529,1.37652730894201e-06,7.08911564105136e-05,5.86121516821168
"LOC114191542",111.339050939496,1.80942125173339,0.374926109531465,4.82607427366042,1.3925059450851e-06,7.15369844282482e-05,5.8562029419983
"LOC114165665",78.7591326560309,2.14988529303787,0.44620341274969,4.81817312823626,1.44878634475844e-06,7.42449475099607e-05,5.83899565602918
"LOC114173137",82.827081271481,2.7352397254079,0.570065905365849,4.79811141073683,1.60168685365086e-06,8.10819870488071e-05,5.7954223890165
"LOC114194629",180.006781902297,1.29487545237225,0.269924571444407,4.79717517172732,1.60918866835214e-06,8.1264027751783e-05,5.79339303432192
"LOC114193191",22.6480039009311,5.86396367126126,1.22852974100282,4.77315564739577,1.8136151795006e-06,9.04893943038116e-05,5.7414548579313
"LOC114185579",22.7047454328985,2.94004481394549,0.616507459319328,4.76887143781119,1.85260836151717e-06,9.19937221234515e-05,5.73221638014615
"LOC114190036",19.918511140144,3.62624984040323,0.761241445537565,4.76360011880657,1.9016918756939e-06,9.39824255717037e-05,5.72085984887401
"LOC114181706",276.935400253565,1.42800791394902,0.300039144843143,4.7594053592426,1.94164140742962e-06,9.50536261717192e-05,5.7118309748166
"LOC114167154",134.448172955234,1.31769939287083,0.277332643211763,4.75133174952172,2.02081268257947e-06,9.82360483031507e-05,5.69447394115682
"LOC114190283",50.4063404594035,2.5079997859143,0.528791314660889,4.74289141364333,2.10689216182277e-06,0.000102084374089431,5.6763576925475
"LOC114187787",721.902495231853,1.32304092144514,0.280014258332593,4.7249055434658,2.30222340870962e-06,0.000109611121834353,5.63785253454551
"LOC114181664",66.6993400484345,2.58402470470415,0.547366255127886,4.72083304459538,2.34880677488315e-06,0.000110924550814295,5.62915270908601
"LOC114186889",139.823145174953,1.41911385855729,0.300692773706972,4.71948108716517,2.36447027156729e-06,0.00011130128613174,5.6262661419892
"LOC114185183",101.029965393634,1.81471590595492,0.385169408959891,4.71147464918195,2.45930693955702e-06,0.0001149850341223,5.60918726473953
"LOC114168421",47.8438856026203,2.11035802498645,0.448030604002,4.7102988191785,2.47353858160957e-06,0.00011539112943715,5.60668131123493
"LOC114162439",32.4733120217683,2.74325470711185,0.582535611550601,4.70916224299114,2.48737023800233e-06,0.000115776790093683,5.60425956641721
"LOC114177691",385.308079685121,1.51717507161984,0.322244207608741,4.70815312051145,2.49971303486441e-06,0.000115833027624474,5.60210984513923
"LOC114181493",67.6164961495595,1.7419051448874,0.369954642307637,4.70842894151039,2.49633358181125e-06,0.000115833027624474,5.60269738090473
"LOC114187538",41.3474411174471,2.70260198784652,0.57468335713658,4.70276710519775,2.56659124190544e-06,0.000118667771953521,5.59064329202987
"LOC114194414",77.7165029617431,1.99388644623442,0.424117409552844,4.70126055031935,2.58560341931331e-06,0.000119281740004951,5.5874380865754
"LOC114170383",9.96780612622246,6.58263944242756,1.40130124169678,4.69751916758234,2.63340478635557e-06,0.000120950595993188,5.57948237941697
"LOC114166648",78.2035493830772,1.68281337763828,0.35834569402859,4.69606138898941,2.65225860315922e-06,0.000121548221359759,5.57638413318974
"LOC114162206",56.3942617547578,1.90212019744671,0.405508552903499,4.69070302914021,2.72267907480144e-06,0.000124076197885242,5.56500354641498
"LOC114193651",26.0768083968246,4.21637929504941,0.898917917032342,4.69050534554837,2.72531108495413e-06,0.000124076197885242,5.56458391732571
"LOC114183280",128.640730026616,1.98418066481819,0.423252208913465,4.68793930198686,2.75969838135015e-06,0.000124947097106234,5.55913838114974
"LOC114191754",655.813261432326,3.09978264851364,0.661253837279255,4.68773483609225,2.76245624670132e-06,0.000124947097106234,5.5587045918468
"LOC114185785",85.140082653711,1.47033672844103,0.313926576556089,4.68369624697361,2.81747443250645e-06,0.000127159160613295,5.55014001631886
"LOC114190043",42.5548540894715,2.15065813501783,0.459454406143872,4.68089565854415,2.85624292614701e-06,0.000128352030931781,5.54420485817089
"LOC114171584",124.904711613746,1.6405605401826,0.350647656906193,4.67865821393892,2.88758313471273e-06,0.000128648939402212,5.53946550340205
"LOC114195355",11.8832958097455,6.83176381995039,1.46245191353844,4.67144509621568,2.99088048279899e-06,0.00013211944655014,5.52420094126422
"LOC114196186",165.464177188681,1.70442251115427,0.365261573399035,4.66630665605837,3.06661929010981e-06,0.000135178137605985,5.51334013678807
"LOC114164305",819.78248714429,2.66781418365008,0.572063800172474,4.66349065059832,3.10890316137628e-06,0.000136176503527568,5.50739280550101
"LOC114176918",70.550079184237,2.56184160485868,0.549299448363856,4.66383429382533,3.10371336641725e-06,0.000136176503527568,5.50811839344841
"LOC114181351",512.629923655889,1.20232545860289,0.25830209311116,4.65472596106867,3.24411888799343e-06,0.000140912604558646,5.48890323847648
"LOC114183483",36.6861801981896,3.22869571119691,0.694980496901303,4.64573570854525,3.38866610139307e-06,0.000146275076567602,5.46997122179894
"LOC114189164",41.1265354863663,2.78026183723164,0.598930255640342,4.6420460663807,3.44975920946916e-06,0.000148358772326396,5.46221121728856
"LOC114191968",413.44247806165,1.08079672537128,0.232880763522418,4.64098755527841,3.46748010199236e-06,0.000148751321653717,5.45998602243052
"LOC114174115",286.495276945087,1.00192975462433,0.216188479047018,4.63451965174529,3.57767248084922e-06,0.000152534945976534,5.44639941957367
"LOC114191053",126.874249349167,1.40093662366311,0.302350988800401,4.63347789673661,3.59573166929732e-06,0.000152991396955828,5.44421272486194
"LOC114175646",102.653273706397,1.71805405596525,0.371016550449996,4.63066689041625,3.64489859477072e-06,0.000154766857475101,5.43831454974494
"LOC114178109",215.349999374355,1.10569676350397,0.239259384467926,4.62133080365003,3.8128622828794e-06,0.000161240676133311,5.41874888076506
"LOC114178742",77.2917414099555,2.00422253720034,0.434756083023618,4.60999308683958,4.02682361213463e-06,0.000168575637976002,5.39503739347534
"LOC114179054",78.0420449191196,1.40849429900931,0.306224301013139,4.59955102958624,4.2340246992993e-06,0.000176186235787243,5.37324661284044
"LOC114185612",313.712393988085,1.02602025351185,0.223222900966474,4.59639333182016,4.29866878977045e-06,0.000177456553253897,5.36666601576143
"LOC114190225",306.460390796492,1.39192573174639,0.302998558190025,4.59383615572668,4.3517110252952e-06,0.000179290494242162,5.36133995161101
"LOC114179856",145.327425227099,1.27382697639308,0.277608877328587,4.58856715480801,4.46298738987325e-06,0.000183511690975697,5.3503743402525
"LOC114169613",77.106350941955,1.58362937761131,0.345936232517516,4.57780720477473,4.69875444401297e-06,0.000192825019649179,5.32801725052859
"LOC114177435",164.472388890741,1.15526914086053,0.252505078699225,4.57523130549243,4.75694128225079e-06,0.000194445815949921,5.32267220930153
"LOC114184185",138.901367628243,1.45170496863826,0.317406198032453,4.5736503497321,4.79299451066464e-06,0.000195267264901095,5.31939306839804
"LOC114184116",19.543272170482,3.98272425999541,0.870877284264076,4.57323245416944,4.80256814114377e-06,0.000195267264901095,5.31852646444383
"LOC114185032",128.019749425958,1.79889121929011,0.393629958667287,4.57000586383368,4.8771056837547e-06,0.000197803237536453,5.31183783342336
"LOC114176645",43.6396165443435,2.65737972206068,0.581973088515477,4.56615567712803,4.96749916511179e-06,0.000200686966270516,5.30386219721007
"LOC114183492",73.3027300204162,2.25751471110722,0.494652858066443,4.56383638402831,5.02272283772972e-06,0.000202524750701172,5.29906078627717
"LOC114175039",31.8751016902282,3.21172882349802,0.70395043111554,4.56243604881161,5.05634973997135e-06,0.000203486291469718,5.29616289420223
"LOC114185572",201.218973668676,1.19660376410056,0.26250448750291,4.55841260270758,5.15417045047794e-06,0.000207022529715529,5.28784122325544
"LOC114166863",84.5465845636853,1.64870603303269,0.362112311412107,4.55302396818083,5.28802457394914e-06,0.000211175891143159,5.27670653531029
"LOC114167372",394.088612227838,1.04858450662473,0.230411888165217,4.55091321448157,5.34135776853589e-06,0.000212490037728791,5.27234833165506
"LOC114168664",256.883911270636,1.52383428040666,0.335945452650254,4.53595745495354,5.73427399350632e-06,0.000226593635790455,5.241521559554
"LOC114175817",29.7672448875444,2.60712884233756,0.575521507636134,4.53002851804086,5.89757253248319e-06,0.000231013444116358,5.2293267091514
"LOC114185834",9.90112509207701,6.56810845390609,1.4523873457311,4.52228427437849,6.11758227970503e-06,0.000237725379454935,5.21342018080224
"LOC114169275",69.3802905862879,1.6226688691947,0.358834448245114,4.52205432652966,6.12423355704341e-06,0.000237725379454935,5.21294825517152
"LOC114163946",136.06855066726,1.39421482340976,0.308864502578766,4.51400148534132,6.36157707866056e-06,0.00024585524336829,5.19643520641841
"LOC114175704",102.490533838079,1.44294038618334,0.320090834412443,4.50790910283948,6.54696110966644e-06,0.000251321167615719,5.18396023887141
"LOC114185773",28.4207596179987,2.94024423843748,0.652218229170217,4.5080681694196,6.54205585980211e-06,0.000251321167615719,5.18428575194136
"LOC114176080",83.0818842723353,1.34646192256191,0.298827900348175,4.50581060534541,6.6120042980682e-06,0.00025242084665249,5.17966687279165
"LOC114188720",225.797257635597,1.19066847741256,0.264318537907213,4.50467260767964,6.6475347299224e-06,0.000253312468114955,5.17733938502697
"LOC114178624",28.3308706106785,4.53417264049371,1.00681011205009,4.50350327854882,6.68423361577544e-06,0.000254245273509733,5.17494837980361
"LOC114166067",17.2445743800512,3.86685781351332,0.85909076451009,4.50110509070419,6.76010698265125e-06,0.000256662018031099,5.17004643103951
"LOC114191009",376.939213371126,1.01285334061424,0.225244126011283,4.49669147227174,6.90190261433995e-06,0.000261568280134712,5.16103117288475
"LOC114177801",99.0941439139975,1.65364977687882,0.36815800254044,4.49168499793013,7.06618835807294e-06,0.000266822350232424,5.15081479008524
"LOC114162469",25.3344191815536,3.37379736796162,0.751433496969552,4.4898149757334,7.12850662404903e-06,0.000268687878297036,5.1470014424995
"LOC114165162",34.4670802888553,3.55618780208787,0.794434186082844,4.47637811210334,7.5919978751446e-06,0.000282574432540713,5.11964392213149
"LOC114178990",17.0437664733661,4.40103145709796,0.984885267898506,4.46857273689212,7.87432371332305e-06,0.000292037752547949,5.10378673533953
"LOC114178670",116.12671116699,1.93379674844586,0.43374631344032,4.45835892669075,8.25895246396574e-06,0.000304673342137006,5.08307503354759
"LOC114175766",29.64626694478,2.30496027357074,0.51713452954982,4.45717727566418,8.30459247272535e-06,0.000305814780508891,5.08068167461405
"LOC114163999",62.0385783219346,1.78326745347576,0.400353231786687,4.45423519005312,8.41927706787879e-06,0.000309490245007573,5.07472519815714
"LOC114193322",18.9047814688189,3.18388008586245,0.715550252170327,4.44955483728146,8.6048457860254e-06,0.000315753829672036,5.06525690858783
"LOC114193129",666.937991094474,3.3784248420222,0.759864314364983,4.44608962173141,8.74474778200635e-06,0.000320322574564127,5.05825271202436
"LOC114195943",266.134021907877,1.12161983063425,0.252470185163972,4.44258330901843,8.88852003608876e-06,0.00032444657521204,5.05117054427907
"LOC114185367",418.625062403511,1.55270750556362,0.349670813907418,4.44048357428747,8.97569559527553e-06,0.00032705485561349,5.0469318846456
"LOC114191360",188.839653416998,1.10581840180559,0.249082471876298,4.43956731871029,9.01399165219196e-06,0.00032787606698515,5.04508284846258
"LOC114194627",308.676253329071,1.19931913507602,0.270258465623691,4.43767462494943,9.09359411367884e-06,0.000329619022873174,5.04126443413393
"LOC114187819",79.6683544992033,1.59044783274218,0.358743440143185,4.43338512923716,9.27649420467466e-06,0.000335663892908628,5.03261612240513
"LOC114166555",280.484005173599,1.31290133957556,0.297490295271622,4.4132577110686,1.01826663958728e-05,0.00036527682246988,4.99213848433856
"LOC114167165",362.661129233239,1.00682035371244,0.228260688380409,4.41083552694153,1.02972512577616e-05,0.000367713087738918,4.98727869013982
"LOC114179463",20.7971361769896,2.80962448219633,0.637326028854501,4.40845713966244,1.04109617645538e-05,0.000370908339851552,4.98250914851589
"LOC114190671",19.908914813273,4.68037380006466,1.06207642401973,4.40681451373381,1.04901945859015e-05,0.000373092288126951,4.9792164558675
"LOC114167367",739.713310048482,1.40318402642785,0.319069594556992,4.39773657648603,1.09385625841042e-05,0.00038443873838661,4.96103974407265
"LOC114168833",43.9438230145153,1.92197987264497,0.437584671050993,4.39224680341007,1.12185243793693e-05,0.000393613184211057,4.95006426393927
"LOC114177672",4928.39812340433,1.30528963420945,0.297308150939764,4.39035939675234,1.13163468399338e-05,0.000395518027391246,4.94629375011917
"LOC114179022",167.079034627804,1.45085595065948,0.330483562218093,4.3901001941574,1.13298444835712e-05,0.000395518027391246,4.94577605133611
"LOC114164499",137.541380390629,1.54580081870281,0.353311358588966,4.37518008160378,1.21332269756837e-05,0.000419698906726337,4.91602367799996
"LOC114187642",118.902585886176,1.74978315599759,0.399950935082696,4.37499453685687,1.21435519489212e-05,0.000419698906726337,4.91565426497468
"LOC114191545",96.6490753333419,1.46530458562038,0.335049101754829,4.37340251905109,1.22324879490373e-05,0.000422071549365954,4.91248520341754
"LOC114181485",468.038171037773,1.16743178746095,0.267798414937842,4.3593678018293,1.30438722823433e-05,0.000447839615027119,4.88459346219245
"LOC114182960",79.626822752951,1.89851026574704,0.435738456115121,4.35699497967988,1.31860291196642e-05,0.000451231121486402,4.87988596950726
"LOC114187788",1539.17145561761,1.06509567959814,0.244448820973418,4.3571315883498,1.31778048941944e-05,0.000451231121486402,4.88015692674766
"LOC114182442",387.651117031853,2.86047158394043,0.65678588968131,4.35525736603203,1.32910665278327e-05,0.000453334311767356,4.87644016814921
"LOC114162824",17.5335451134867,4.49436848108255,1.03278050756177,4.35171698940469,1.35075548033854e-05,0.000459964296627227,4.86942326174845
"LOC114174036",123.586522335492,2.21845546399076,0.510097729501503,4.34907927576694,1.36710289644608e-05,0.000464012118490327,4.86419879656826
"LOC114181416",37.6493781259495,2.49363012560107,0.57383897921735,4.34552237807562,1.38944605206252e-05,0.000468858548119648,4.85715831088473
"LOC114188672",204.788867084384,1.70309675978972,0.391893460194219,4.3458157197767,1.38759028652267e-05,0.000468858548119648,4.85773874898879
"LOC114186964",34.0311504526836,2.71930763739009,0.626163586146237,4.34280705163046,1.40673674284427e-05,0.000473601370090905,4.85178716896708
"LOC114188586",25.1200382384536,3.44108392601096,0.793066702560729,4.33895902437974,1.43159209134555e-05,0.000479640983132616,4.84418070948186
"LOC114174671",21.8065491977931,3.26961873571429,0.754486986424218,4.33356544850452,1.46713636955022e-05,0.000489186527321504,4.83352951683795
"LOC114187770",53.8745586681272,2.04755707304502,0.472577359577349,4.33274474866138,1.47261809668316e-05,0.000490228673913438,4.83190986687619
"LOC114182388",277.407915138263,1.04004002920372,0.240115967475633,4.33140719518897,1.48159393649036e-05,0.000492428808987515,4.82927080803401
"LOC114181937",44.1216589318206,2.08515292871592,0.481674483615451,4.32896696761836,1.4981039939476e-05,0.000496330441052131,4.82445803815192
"LOC114181657",64.0543305800373,2.9120916362923,0.672901487183594,4.32766414067646,1.50699032334089e-05,0.000498480773727037,4.82188953636032
"LOC114187654",85.9385981997417,1.63159813203448,0.377314253003276,4.32424197879509,1.53057224292232e-05,0.000503167690141902,4.81514616690816
"LOC114190564",27.4555941399538,2.55102078319764,0.591855912560854,4.31020579343346,1.63102690697257e-05,0.000531066444858707,4.78753887436541
"LOC114180953",26.4795866685378,2.29416599064472,0.532330290415553,4.3096664457208,1.63500962631894e-05,0.000531531410706121,4.78647968603434
"LOC114185885",66.8736268428323,1.54714456902717,0.359152992584654,4.30775909144763,1.64916863387979e-05,0.000535298012425943,4.78273493379214
"LOC114182375",196.841248585957,1.07813267360162,0.250481600160796,4.30423900561765,1.67560695826533e-05,0.000542187844069492,4.77582784481956
"LOC114190168",20.2290376283879,4.64668131301112,1.08005849006886,4.30224969826851,1.69072618967797e-05,0.00054453945979009,4.77192671998382
"LOC114168274",45.1639436849852,2.04119791230453,0.475244888627285,4.29504443109404,1.74658352953068e-05,0.000559929382363874,4.75781063960161
"LOC114170382",15.1622494988772,5.28053741262062,1.23027609897123,4.29215638427524,1.76946250469026e-05,0.000565521303726354,4.75215863572703
"LOC114179035",264.890852629238,1.54300230181335,0.360045166711455,4.28557982296129,1.82263188465076e-05,0.000579441785000256,4.73930103656073
"LOC114186259",175.145428470785,1.96399877671899,0.458433826255834,4.28414890925382,1.83440027875113e-05,0.000581806893288048,4.73650589228375
"LOC114186627",31.269205697251,2.50928473769875,0.58691547151001,4.27537671011277,1.90814373863796e-05,0.000602440646830066,4.71938891341283
"LOC114179167",8.97073297651697,6.42639577306652,1.50333688654368,4.27475426871315,1.91348219280696e-05,0.000602607012723447,4.71817557503951
"LOC114183500",53.719895833614,1.49737394723518,0.350963419527985,4.26646728382411,1.98592601784057e-05,0.000622276757939622,4.70203693441167
"LOC114191896",81.0353050721482,1.39110543192055,0.32648891849864,4.26080443500978,2.03692413860875e-05,0.000635385961437687,4.69102514517613
"LOC114187443",98.292701281018,1.42232104564416,0.334155961481548,4.25645868874524,2.0769039136802e-05,0.000646887168084285,4.68258359529146
"LOC114175079",210.666091222876,1.06787578946993,0.251252907800924,4.25020270935948,2.13577138525558e-05,0.000663236708083995,4.67044523639799
"LOC114163184",173.585905468673,1.63438691259548,0.384938767641579,4.24583609130603,2.17779795580895e-05,0.000675279646327288,4.66198241417964
"LOC114179639",114.560422295583,1.65182332898541,0.389183921040135,4.24432572797649,2.1925168207878e-05,0.000677823253689612,4.65905706608174
"LOC114167599",104.18068447389,2.05126852389316,0.483388040157254,4.24352353282438,2.20037286395052e-05,0.000679242697438496,4.6575037196163
"LOC114186111",21.9270043210086,3.11820723326363,0.735314291902784,4.24064548670011,2.22877916870069e-05,0.000682945204476975,4.6519329600374
"LOC114187078",127.761687743545,1.6336039097373,0.385203982590314,4.2408801143542,2.22645038965847e-05,0.000682945204476975,4.65238697748655
"LOC114187945",22.8862286865663,2.5021424454231,0.59104269734472,4.23343771383026,2.30145944581257e-05,0.00070316376580558,4.63799667343783
"LOC114189911",39.4375092109711,2.1147511546055,0.49965406979694,4.23243056033735,2.31179300891162e-05,0.000703204171687356,4.6360510539504
"LOC114179559",8.87334195156089,6.41009881106899,1.51574516979908,4.22900823884444,2.34723751129415e-05,0.000712943411094687,4.62944296296829
"LOC114192535",59.4393174167106,1.5604192635192,0.369308910727353,4.22524130394243,2.38684878695659e-05,0.000721813602636901,4.62217509380033
"LOC114186560",26.3309127358398,2.71032753367653,0.641642414307126,4.22404671705386,2.39954275637882e-05,0.000723549081003157,4.61987150716354
"LOC114179773",121.492800252783,1.89152688848293,0.448545567413192,4.21702280861131,2.47548944680588e-05,0.000743661159485143,4.60633892075796
"LOC114188818",153.159482647345,1.4240495472626,0.338108695021184,4.21180989496108,2.53332706737068e-05,0.000758394287247688,4.59630873662691
"LOC114187985",257.42352866571,1.14045706855537,0.27127815661361,4.20401363232409,2.62223133860564e-05,0.000780517099156351,4.58132899660934
"LOC114173749",8.61288708681403,6.36656638685268,1.52086363558484,4.18615202434272,2.83723356532149e-05,0.000837325979575588,4.54710491095953
"LOC114178611",36.0648568800246,2.49590626761788,0.597059906419046,4.18032803875149,2.91088868740233e-05,0.000853013380705535,4.53597440169662
"LOC114190284",54.7853645702499,1.70333871190931,0.408930997909534,4.16534505972113,3.10881999057328e-05,0.000900289034760691,4.50740442410155
"LOC114164655",15.7187737554576,3.64715216526152,0.875999402708144,4.16341855255424,3.13517892621661e-05,0.000905979621373095,4.50373766872445
"LOC114166435",7.42637542320944,6.15395394353956,1.47851766874702,4.16224579091757,3.15132877269771e-05,0.000909383445835625,4.50150628526778
"LOC114166941",68.5291047137231,1.51451930637471,0.364762853029082,4.15206563332248,3.29487729367022e-05,0.000948177274856191,4.48216075456746
"LOC114173387",18.5036071784363,3.51759112768684,0.847467007412168,4.1507115874967,3.31443205247309e-05,0.000952032180364221,4.47959087981087
"LOC114170381",12.8639353241428,5.03322350120185,1.21270768055415,4.15040127304373,3.31892903087862e-05,0.000952032180364221,4.47900203407146
"LOC114187394",27.4565780696056,3.2146752064632,0.775221066503987,4.14678514989333,3.37176185289319e-05,0.000962316558453988,4.47214310712759
"LOC114193972",55.3439076765208,1.63959816915566,0.395617064642188,4.14440709386129,3.40694044377715e-05,0.000971024696893525,4.46763545820348
"LOC114186267",2018.70022967177,1.28053369929665,0.30918068490505,4.14170018314664,3.44740799095987e-05,0.000979873916119003,4.46250731603004
"LOC114176912",30.726955123527,2.47048421886362,0.596833799744886,4.13931687501548,3.48341530145231e-05,0.00098741060983674,4.45799474478467
"LOC114178713",252.086218435651,4.49141399980012,1.08548123931025,4.13771683668538,3.50778894911525e-05,0.000991184035767311,4.45496654443712
"LOC114179939",111.109127436157,1.17529873422345,0.28414941071854,4.13619979450749,3.5310478085068e-05,0.000995487543411821,4.4520964022811
"LOC114166318",8.63585218004194,6.37384847440439,1.54146368512787,4.13493262014514,3.5505879477421e-05,0.000999641851701248,4.44969972544699
"LOC114189737",35.4606004400382,2.61749710591826,0.633593758470223,4.13119143130145,3.60887885232258e-05,0.00101394278718558,4.44262769667446
"LOC114187117",32.5590976785361,2.11458720832146,0.511969344124905,4.13030044198421,3.62289458982913e-05,0.00101455858403589,4.44094430182567
"LOC114180870",372.944023109136,1.24415947883822,0.30154878620445,4.12589781739225,3.69291219526267e-05,0.00102857739136058,4.43263101825377
"LOC114176189",316.53714736851,1.10738019547322,0.268622895408004,4.12243414244811,3.74889808823239e-05,0.00103827616763875,4.42609636547866
"LOC114178560",152.481728279169,1.21536700801346,0.294834440181986,4.12220162360706,3.75268517766194e-05,0.00103827616763875,4.42565786813133
"LOC114190899",13.8441823912213,5.13543766976391,1.24571336106436,4.12248742790727,3.74803072648137e-05,0.00103827616763875,4.42619685740896
"LOC114185724",51.0867970569546,2.1225903699988,0.51688021935811,4.10654207784301,4.016263265283e-05,0.00110240598281633,4.39617782701037
"LOC114190477",26.2996142626311,2.28062649640159,0.555466091082289,4.10578887355291,4.02937382831953e-05,0.00110454745549429,4.39476243873101
"LOC114193590",18.7431222229136,3.46158531844061,0.843251055801707,4.10504712045639,4.04232475268931e-05,0.00110663958953229,4.39336879902571
"LOC114181162",10.7363350827766,6.68507613378376,1.62949927294971,4.10253397762029,4.08649820321323e-05,0.0011172625705132,4.38864868769948
"LOC114191684",57.0596873974306,1.76772762828973,0.431142413529627,4.10010143473916,4.12969091242737e-05,0.00112758988351658,4.38408245198779
"LOC114176041",31.5124315602508,2.06764731935755,0.504850522116706,4.09556339703967,4.21142957390696e-05,0.001146897954381,4.37557045744883
"LOC114176106",77.9446587550448,1.60473112084588,0.391976282943195,4.09394953387637,4.24086654347988e-05,0.00115189907707105,4.37254539420905
"LOC114169296",56.985034821945,1.73531537839994,0.424451415964773,4.08837222148403,4.34410721264044e-05,0.00117533803207018,4.36209946489169
"LOC114185757",95.5730796570386,1.47934044616338,0.362090301080657,4.08555667397965,4.39712655720221e-05,0.00118813785907986,4.35683103442496
"LOC114185622",43.0641385968659,1.80573611327048,0.442069212702176,4.08473619375754,4.4126920799146e-05,0.00119079729461353,4.35529637680381
"LOC114181354",35.2184922297355,2.92032589983084,0.715164778020996,4.08343082542735,4.43756429735821e-05,0.00119595806697973,4.35285534125278
"LOC114185522",152.806842501719,1.52873166370856,0.374738835945163,4.07945885793451,4.51406576836689e-05,0.0012134322012486,4.34543211769274
"LOC114184319",20.486725577834,4.19732233110387,1.02939855236837,4.07745116937162,4.55320882995877e-05,0.00122237500536932,4.34168243060134
"LOC114183012",63.113575766155,1.3287226481346,0.326183511100927,4.07354327522542,4.63032429833645e-05,0.00124147586792768,4.33438859082961
"LOC114177120",242.342159376905,1.47843206896859,0.364589403570869,4.05506044467695,5.01213403286289e-05,0.00133867086890559,4.2999773237604
"LOC114185564",22.0444594228274,3.75482441809021,0.926224041974021,4.05390515461865,5.03696449049014e-05,0.00134357798960433,4.29783111081363
"LOC114190876",245.259936573508,5.45640156308266,1.34689739520597,4.05108925334901,5.0979755280149e-05,0.00135291427086579,4.2926022536203
"LOC114194808",16.9709854828914,3.37613927393611,0.833481510513791,4.05064687260419,5.10762384845034e-05,0.00135374804829118,4.29178109389836
