"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114176790",70.3052006778121,0.195697746997885,0.304378363071923,0.642942372850736,0.520261493367749,0.986393559460161
"LOC114182399",362.436376860893,-0.144248721059661,0.226621573297688,-0.636518046188733,0.524438822532792,0.986393559460161
"LOC114182207",194.651727383429,0.132600936825386,0.209909255944241,0.631706001857341,0.527579005448786,0.986393559460161
"LOC114182529",55.3224737122132,0.227724784419682,0.355860931898125,0.639926342026424,0.522220487369734,0.986393559460161
"LOC114182132",114.19383399496,-0.174905051498845,0.272430863293661,-0.642016287671156,0.520862607607028,0.986393559460161
"LOC114181655",241.264716662509,0.138696426631524,0.21963380160055,0.631489441155203,0.527720551015687,0.986393559460161
"LOC114180957",237.52245437659,0.13188776111459,0.209401473557972,0.629832058359789,0.528804468541248,0.986393559460161
"LOC114182682",10.3087903659495,-0.568970248607182,0.887061183682136,-0.641410377405334,0.521256092445303,0.986393559460161
"LOC114181198",47.5750117374949,0.227902640442698,0.359759347154975,0.633486363161882,0.526416083305166,0.986393559460161
"LOC114181054",218.510908401467,-0.184581025134193,0.292783669635188,-0.63043483731242,0.528410123956631,0.986393559460161
"LOC114182099",10.8079587351748,0.576438208857784,0.894678664689657,0.644296362043837,0.519383274247909,0.986393559460161
"LOC114182998",257.73983852086,0.138377523577741,0.217962224918402,0.63486929273889,0.525513665825371,0.986393559460161
"LOC114186351",63.7579923184672,-0.248531556181089,0.38922202279709,-0.638534156919105,0.52312602673974,0.986393559460161
"LOC114184992",120.363686495833,-0.192091910265093,0.30547720265667,-0.628825681898715,0.529463184685703,0.986393559460161
"LOC114185846",921.240419412401,0.112071546246895,0.176216363094496,0.635988305959966,0.524784044067434,0.986393559460161
"LOC114185129",18.5915428765836,0.344539608609118,0.538764179518948,0.63949984372894,0.522497815279927,0.986393559460161
"LOC114184942",776.509035771495,0.1173763505235,0.182402847327386,0.643500648390794,0.51989929417244,0.986393559460161
"LOC114185207",114.319251963306,0.169509773533798,0.269015243834629,0.630112149473582,0.528621211241266,0.986393559460161
"LOC114183150",34.605170376491,0.315911519030641,0.499600782234331,0.632327911132987,0.527172628918613,0.986393559460161
"LOC114184989",47.7794397772518,0.260741998214886,0.406877058601951,0.64083730626349,0.521628391936718,0.986393559460161
"LOC114185072",393.173679046188,-0.121374793936559,0.188637875529758,-0.643427485576258,0.519946753493161,0.986393559460161
"LOC114184629",345.144567401011,-0.145814142479646,0.229803839009637,-0.634515694376763,0.525744327739284,0.986393559460161
"LOC114184157",16.7946393812011,0.415987298122695,0.649267946799669,0.640702040156385,0.521716288417022,0.986393559460161
"LOC114185556",194.06438988667,0.167155194803558,0.261492309648267,0.639235605163297,0.522669672747254,0.986393559460161
"LOC114185444",201.579520863077,-0.162635866836358,0.254790009519472,-0.638313359079838,0.523269717533765,0.986393559460161
"LOC114185564",20.805254596866,-0.600953458396668,0.937992852348954,-0.64068021082649,0.521730473920506,0.986393559460161
"LOC114183776",93.7977561204812,0.187489117035281,0.295418151358502,0.634656726992226,0.525652322088527,0.986393559460161
"LOC114185126",415.071842708301,0.119484076248376,0.185670431941274,0.643527755061007,0.51988171116034,0.986393559460161
"LOC114183509",234.833222021458,-0.132286618799107,0.207178073834436,-0.638516501050311,0.52313751607903,0.986393559460161
"LOC114183503",84.4580926602815,0.206762353956734,0.329744299304267,0.627038448861695,0.530634032204818,0.986393559460161
"LOC114184019",7.42430012214691,-0.51983320205109,0.827036819050696,-0.628549044101536,0.529644328959102,0.986393559460161
"LOC114184014",235.930134951643,-0.179363064498999,0.280147552874535,-0.640244980399052,0.522013344105914,0.986393559460161
"LOC114184085",164.186254696973,-0.59309482861079,0.935085106283183,-0.634268287052768,0.525905749102704,0.986393559460161
"LOC114185518",82.3703898191368,0.220993651002504,0.351258177592434,0.62914877175877,0.529251663181507,0.986393559460161
"LOC114183255",20.6071001674437,-0.39113349360661,0.609785250183129,-0.641428262636964,0.521244475386562,0.986393559460161
"LOC114184847",257.113536437855,-0.130320456907947,0.205377026573067,-0.634542524460902,0.525726823924368,0.986393559460161
"LOC114185785",62.4923676284234,-0.21421786273195,0.334625339164479,-0.640172269281303,0.522060609074762,0.986393559460161
"LOC114186084",100.750116327811,0.18972346698981,0.295752731398805,0.641493541217646,0.521202075886494,0.986393559460161
"LOC114185536",445.833398233579,0.126957796192834,0.197606780555587,0.642476922279092,0.520563568782595,0.986393559460161
"LOC114188311",143.160355096557,0.1787872791394,0.280145189109613,0.638195072018334,0.523346704706489,0.986393559460161
"LOC114187685",594.661401815324,-0.124325506849356,0.197392589374328,-0.629838775829571,0.528800073073802,0.986393559460161
"LOC114187874",131.697951753132,-0.157221101941898,0.25099729597942,-0.626385640245258,0.531062025977616,0.986393559460161
"LOC114189200",250.748292004943,-0.13946011994344,0.220928892326009,-0.631244372228366,0.527880753103233,0.986393559460161
"LOC114188980",199.368853276702,0.18907197124704,0.298580971943422,0.633235165711989,0.526580084710953,0.986393559460161
"LOC114188123",16745.2374471905,0.151391333796724,0.240590081701933,0.629250103436446,0.529185331889963,0.986393559460161
"LOC114188276",12.0573072172757,-0.468806429500848,0.740668047677443,-0.632950794854608,0.526765775804676,0.986393559460161
"LOC114188196",251.176144212333,-0.132016589717776,0.208182880443453,-0.63413758824244,0.525991034008298,0.986393559460161
"LOC114187261",9.51282710809273,-0.480969563979168,0.765572220392464,-0.628248454120505,0.529841192991189,0.986393559460161
"LOC114186635",381.849420026283,-0.127264127075027,0.200206518776222,-0.635664252357709,0.524995280926202,0.986393559460161
"LOC114186975",225.116742030807,-0.126709940416621,0.202062323020502,-0.627083458818615,0.530604529272543,0.986393559460161
"LOC114187322",1648.18038416219,0.110685107507466,0.17250048919433,0.641650977480845,0.521099825777281,0.986393559460161
"LOC114187191",680.032704381119,-0.126031730467556,0.198122467767999,-0.636130429261251,0.524691413620608,0.986393559460161
"LOC114187706",166.059829853031,-0.176865642839776,0.281739957023524,-0.627762013980176,0.530159853788898,0.986393559460161
"LOC114189088",53.6626900791958,-0.222796914201692,0.351223174117461,-0.634345711274682,0.525855230803108,0.986393559460161
"LOC114186909",21.7655618233487,0.325492653152082,0.511650695205637,0.63616185065724,0.524670935505638,0.986393559460161
"LOC114187340",75.8315155974168,-0.213590524907915,0.335432276162411,-0.636761993662463,0.524279885783653,0.986393559460161
"LOC114188003",204.879239963772,-0.185357695453864,0.289714063629518,-0.639795297237959,0.522305690389301,0.986393559460161
"LOC114189006",52.4122310306713,0.230711897413951,0.367493824714236,0.627798025159614,0.530136259983345,0.986393559460161
"LOC114186949",4089.22175312825,-0.140886080352544,0.220890663947954,-0.637809121646443,0.523597941048279,0.986393559460161
"LOC114189732",148.519273787137,0.18463996002688,0.291017490490487,0.634463446563586,0.525778414810755,0.986393559460161
"LOC114190293",30.2084430651285,-0.334006417592171,0.529906411174334,-0.630312090114129,0.528490414370672,0.986393559460161
"LOC114190992",438.809521185148,-0.125042302578193,0.195124871939012,-0.640832208296214,0.521631704478952,0.986393559460161
"LOC114191786",3463.75733129407,-0.110350907579744,0.173901804769312,-0.634558725403272,0.525716254653554,0.986393559460161
"LOC114191817",106.234262891678,-0.210164740280424,0.335194774061799,-0.626992890532583,0.530663895429681,0.986393559460161
"LOC114190093",137.667959618517,-0.185850383682121,0.296541142209727,-0.626727145842987,0.530838106556934,0.986393559460161
"LOC114189725",15.4020303108533,0.454066224515418,0.70999804864151,0.639531651367516,0.522477129946494,0.986393559460161
"LOC114192200",128.71311455311,-0.154948811356116,0.243762959519335,-0.635653635243241,0.525002202511084,0.986393559460161
"LOC114192303",74.0207027507875,0.218486736603032,0.34601868449385,0.631430458510152,0.527759105833276,0.986393559460161
"LOC114191614",700.658534580943,-0.109495850746916,0.17385486752436,-0.629811821239771,0.528817710485044,0.986393559460161
"LOC114192319",201.542493232867,0.140562651397993,0.220078486642944,0.638693284119324,0.523022482517602,0.986393559460161
"LOC114192195",106.997822379071,0.164439015090077,0.258950723914468,0.635020488084798,0.525415052754041,0.986393559460161
"LOC114189666",17.0476299698458,-0.357832816316888,0.571367570279822,-0.62627428459344,0.531135050345041,0.986393559460161
"LOC114189713",35.1333761611286,-0.384953333019225,0.612199980022625,-0.628803243353582,0.529477876420516,0.986393559460161
"LOC114192270",99.312655814441,0.211394457494064,0.333058333243116,0.634707005933872,0.525619523533979,0.986393559460161
"LOC114192161",160.40938418768,0.181976742074825,0.28664235355766,0.63485643282028,0.525522053795987,0.986393559460161
"LOC114192221",442.929215495027,0.112101051231239,0.178235682276515,0.628948422669518,0.529382823301758,0.986393559460161
"LOC114190075",17.7130238942845,0.390267397372396,0.608688694598026,0.641160910061138,0.521418143757824,0.986393559460161
"LOC114189797",106.809152678225,-0.211257112885101,0.333098927706429,-0.634217330988495,0.525938998626779,0.986393559460161
"LOC114190192",7.42171942594006,0.523549460906863,0.821035941900714,0.637669356709082,0.523688936995629,0.986393559460161
"LOC114189545",76.8092469647647,-0.234382417441057,0.373653610373977,-0.627271919590104,0.530481006862683,0.986393559460161
"LOC114190281",178.431732887824,0.171940820868959,0.272592576193802,0.630761201459559,0.528196675477631,0.986393559460161
"LOC114190085",55.6382139048263,0.24087532836652,0.384323474829633,0.626751536510481,0.53082211584378,0.986393559460161
"LOC114190935",993.769835024608,-0.123156930177342,0.196193623349289,-0.62773156474144,0.530179803938157,0.986393559460161
"LOC114194546",398.00329382696,-0.116379760612411,0.184386475639752,-0.63117297626421,0.527927429461771,0.986393559460161
"LOC114193480",21.5715615699552,-0.31568070805061,0.49961427226645,-0.631848859358152,0.527485643401047,0.986393559460161
"LOC114193792",7.96387364025946,0.553568278560157,0.880008988620316,0.629048436684772,0.529317346267211,0.986393559460161
"LOC114195549",122.591044992909,0.168074706823053,0.262650048646402,0.639918810939674,0.522225383756554,0.986393559460161
"LOC114194760",122.86212834359,-0.15274769573349,0.243114510532914,-0.6282952646416,0.529810533144593,0.986393559460161
"LOC114194616",139.486983395467,-0.166673835103462,0.262107267324059,-0.635899327802283,0.524842040836218,0.986393559460161
"LOC114193586",111.183416067831,-0.169447041283495,0.268975792379571,-0.629971343459697,0.528713333399278,0.986393559460161
"LOC114193526",251.181619146204,-0.169420067692451,0.265099585577553,-0.639080847008297,0.522770339001908,0.986393559460161
"LOC114194679",64.7565277206149,0.216599455494678,0.342409250158284,0.632574778264758,0.527011361889344,0.986393559460161
"LOC114194010",218.268268586325,-0.217727974191518,0.340005316570281,-0.640366381290138,0.521934433851769,0.986393559460161
"LOC114194499",240.806486981198,-0.13796810967752,0.215944374320562,-0.638905783545492,0.522884225346168,0.986393559460161
"LOC114194442",194.790210354325,-0.141986608792463,0.224075941214279,-0.633653965807444,0.526306673660813,0.986393559460161
"LOC114194767",164.602797285624,0.204307260888671,0.322899397944693,0.632727289642284,0.526911745751165,0.986393559460161
"LOC114195692",112.913051112106,0.195540204395472,0.306458086343819,0.638065083314831,0.523431314599587,0.986393559460161
"LOC114195292",451.062834636712,-0.12638294765272,0.201390249442974,-0.627552465932601,0.530297156066056,0.986393559460161
"LOC114194624",29.9580696622094,0.346506121894526,0.548865446800274,0.631313419189632,0.52783561444726,0.986393559460161
"LOC114164448",237.756830930623,0.129311364416509,0.205927567615757,0.627945864236072,0.530039404363126,0.986393559460161
"LOC114164125",194.285112190097,-0.134651588368436,0.209720169307771,-0.642053593666667,0.520838385680784,0.986393559460161
"LOC114196001",60.2282529539083,-0.258360878414914,0.402343696279415,-0.642139744710926,0.52078245200291,0.986393559460161
"LOC114162978",8695.93526118675,0.0919930174195606,0.146907096278786,0.626198595913879,0.531184688074218,0.986393559460161
"LOC114196175",25.2872290430592,0.363821016050094,0.568927702705286,0.639485499335158,0.522507143949403,0.986393559460161
"LOC114196214",37.1394703440255,0.25172885680861,0.398881904638735,0.631086178342934,0.527984177951792,0.986393559460161
"LOC114164273",73.1923447504067,-0.231942743246497,0.361296325224423,-0.641973712581834,0.520890251343735,0.986393559460161
"LOC114164500",9.8440715136958,-0.468141836032874,0.727329607716805,-0.643644684701398,0.519805867097665,0.986393559460161
"LOC114163340",199.939459865925,-0.146295991034361,0.23340681711987,-0.62678542486284,0.530799898779603,0.986393559460161
"LOC114164064",222.813731902627,0.147749317515698,0.230130876214221,0.642023008586487,0.520858243828188,0.986393559460161
"LOC114164074",247.609926501458,0.123873436612332,0.197505825156153,0.627188775391279,0.530535500073862,0.986393559460161
"LOC114196011",37.0430319853872,-0.262902876174987,0.414935406013691,-0.633599525045862,0.526342210873356,0.986393559460161
"LOC114162531",258.450063439181,-0.170276128591381,0.26895040107091,-0.633113495697991,0.526659529822094,0.986393559460161
"LOC114164258",180.865430885079,0.160591147798285,0.253992369661685,0.632267607141862,0.527212026589835,0.986393559460161
"LOC114162464",20.6378667005614,-0.364193162287151,0.570826018806798,-0.638010795388107,0.523466652791379,0.986393559460161
"LOC114166343",8.55584316207426,0.55732172258611,0.879533958615071,0.633655718607702,0.526305529508443,0.986393559460161
"LOC114167660",9.04511972838791,-0.479225289796268,0.755877062670428,-0.633998984045394,0.52608148513959,0.986393559460161
"LOC114166521",19.8295948905239,0.430328778691197,0.684096029577681,0.62904732681588,0.529318072852012,0.986393559460161
"LOC114167176",161.326281750936,0.149049148657864,0.232061425880825,0.642283171759911,0.520689338668125,0.986393559460161
"LOC114166994",32.6053363641959,0.349925654067137,0.556588838870436,0.628696857768995,0.529547535664961,0.986393559460161
"LOC114166131",28.9260848626684,-0.315391944100579,0.494096476791874,-0.638320568785255,0.523265025282567,0.986393559460161
"LOC114167241",93.375141073091,-0.199804533356512,0.312825350541485,-0.638709532365776,0.523011910360094,0.986393559460161
"LOC114166200",27.5408568813196,-0.29955259740273,0.471585402961655,-0.635203285601033,0.525295840665466,0.986393559460161
"LOC114166777",15.1088701318212,-0.392545368026552,0.625028949111762,-0.628043498760183,0.529975444794172,0.986393559460161
"LOC114167575",34.485064425889,0.306823424917842,0.483058180095122,0.635168676488251,0.525318410066552,0.986393559460161
"LOC114167193",620.603756709344,-0.136253721318304,0.21493204126618,-0.633938618530878,0.526120881302242,0.986393559460161
"LOC114169690",257.9388169965,0.137843775709928,0.217336544487112,0.63424113066315,0.525923468882057,0.986393559460161
"LOC114168761",10.2596224466575,0.496723774150212,0.79199117968256,0.627183467307433,0.530538979120649,0.986393559460161
"LOC114169488",19.8604286935522,-0.349432939017224,0.55004349591329,-0.635282376054692,0.52524426581804,0.986393559460161
"LOC114169219",94.4871385228791,-0.184331381566136,0.294239565884013,-0.626467011709765,0.531008667742346,0.986393559460161
"LOC114168504",184.263406393133,0.186235694376493,0.291400436368591,0.639105749796903,0.522754139697319,0.986393559460161
"LOC114170366",45.8850181216764,0.28480607300838,0.444280473384582,0.641050170039419,0.521490087596614,0.986393559460161
"LOC114169119",10.4037318216703,-0.481670417385306,0.763525138215806,-0.630850764797169,0.528138107000978,0.986393559460161
"LOC114169481",81.5974968537458,-0.185666118341477,0.293960076522283,-0.631603177336236,0.527646209850262,0.986393559460161
"LOC114169320",170.333774367773,0.167798235914689,0.26353980641872,0.636709262994928,0.524314238796671,0.986393559460161
"LOC114169016",63.5746873639803,-0.235417234444771,0.369081117521722,-0.637846866904308,0.523573367853136,0.986393559460161
"LOC114169765",330.162049398879,-0.126963332586771,0.197601935230103,-0.642520694136548,0.520535157186499,0.986393559460161
"LOC114169826",68.2905902401354,-0.219618979842461,0.345866333915136,-0.634982241134658,0.525439997397372,0.986393559460161
"LOC114169902",186.11531411026,-0.169127378531862,0.26275123697912,-0.643678714803926,0.519783795227449,0.986393559460161
"LOC114169908",486.377674911184,-0.118021806055763,0.187100453585183,-0.630793799770401,0.528175357963553,0.986393559460161
"LOC114169841",120.916629579011,0.15716902344469,0.248869678272943,0.631531428558838,0.527693106246485,0.986393559460161
"LOC114169178",494.370151955888,-0.140811115591838,0.223901753491259,-0.628896886228874,0.529416564714154,0.986393559460161
"LOC114169899",189.866735346369,0.147293600554407,0.235232989017571,0.626160476766312,0.531209688052551,0.986393559460161
"LOC114193540",68.2482231001629,0.347665544327759,0.555404644051517,0.625968018185154,0.531335918778808,0.986521877367082
"LOC114175586",65.103565939396,0.196647577308342,0.314209332340134,0.625848939125301,0.531414028582485,0.986560832035146
"LOC114174333",74.8795042772957,0.201990440247069,0.322976719814487,0.625402475952722,0.531706937528428,0.986570807460284
"LOC114168602",80.5413900915946,-0.208977037086033,0.334294734974063,-0.625128113675637,0.531886977648118,0.986570807460284
"LOC114180249",91.0058828700599,0.185974595797283,0.297269502306025,0.625609402762854,0.531571169879256,0.986570807460284
"LOC114183895",9.36456248197026,0.580262213932343,0.927645573359268,0.62552146056284,0.531628867871311,0.986570807460284
"LOC114184593",362.66506715912,0.131265268434386,0.210002706687295,0.625064650380182,0.531928627491917,0.986570807460284
"LOC114187302",50.0316595585059,0.238358471527725,0.381094954379723,0.625456907231118,0.531671222682422,0.986570807460284
"LOC114194545",234.753652602911,0.172794079078716,0.276397741823682,0.625164583250988,0.531863044055288,0.986570807460284
"LOC114164667",27.3356937027686,-0.321039163679714,0.513198243152446,-0.625565593731678,0.531599912146789,0.986570807460284
"LOC114165755",164.002890303297,-0.190490859892009,0.304757522302521,-0.625057122307601,0.531933568143072,0.986570807460284
"LOC114189874",183.457761561162,0.158025517086868,0.252863701963674,0.624943461080745,0.532008166486031,0.986603203076382
"LOC114181514",28.7070623558598,-0.31943228210326,0.511570490713203,-0.624414988554021,0.532355084122802,0.986768034514884
"LOC114186562",124.361659218758,0.155112237011784,0.248492150930225,0.624213829012807,0.53248716609567,0.986768034514884
"LOC114190145",128.735745181262,0.150191883331336,0.240615463739898,0.624198798351928,0.532497035939788,0.986768034514884
"LOC114194560",45.5207835822278,-0.248861992712574,0.398400553091329,-0.624652728972304,0.532199004422757,0.986768034514884
"LOC114193174",81.7560257841991,-0.270170801540139,0.432789447520612,-0.624254595595869,0.532460397291805,0.986768034514884
"LOC114163988",93.9263684504539,0.173356628590138,0.27763732838843,0.624399570462665,0.532365207101976,0.986768034514884
"LOC114168807",32.4535302264876,-0.252758221337031,0.404692223313245,-0.624569010166988,0.532253964272032,0.986768034514884
"LOC114192059",434.671905936589,0.179657072296251,0.288013865515858,0.623779247483345,0.53277257028094,0.98701009318806
"LOC114176403",70.2374701544148,-0.242373269655623,0.389116120900024,-0.622881594047079,0.533362334179855,0.98701009318806
"LOC114178637",86.5987335263108,-0.187922185428246,0.301292155125415,-0.623720804645649,0.532810957545131,0.98701009318806
"LOC114179475",11.1106111851485,0.43071074971071,0.690353552180139,0.62389879555269,0.532694051359827,0.98701009318806
"LOC114178979",198.235445684385,-0.138631611612036,0.222509381551645,-0.623037153064307,0.533260107300782,0.98701009318806
"LOC114177991",689.890007976836,-0.111742071930098,0.179367198313432,-0.622979413074382,0.533298050450772,0.98701009318806
"LOC114181851",118.590572402489,0.226520915299329,0.3636231326101,0.622955183498238,0.533313973036091,0.98701009318806
"LOC114185389",89.2012688301095,0.189365804602451,0.303860560198796,0.623199682375896,0.533153310418932,0.98701009318806
"LOC114185077",277.837819804786,-0.141205002236615,0.226580043463684,-0.623201408553207,0.533152176217856,0.98701009318806
"LOC114188766",12.9917236732587,-0.465387333343918,0.746251979351064,-0.623632963424253,0.532868657310192,0.98701009318806
"LOC114188102",3107.37466449751,-0.127476654805702,0.204464240254944,-0.6234667472745,0.532977847419367,0.98701009318806
"LOC114193562",26.6942776622857,0.28802575785132,0.462417945157236,0.622868902186273,0.533370675176963,0.98701009318806
"LOC114164315",468.238188515743,-0.124937060401164,0.200504906544529,-0.623112234779239,0.533210770283203,0.98701009318806
"LOC114169535",478.674946343209,0.110897878224839,0.17865164796769,0.62074925972637,0.53476461297401,0.987099092725498
"LOC114167809",36.6330311198808,-0.246351593908463,0.396886941714114,-0.620709748838034,0.534790613905829,0.987099092725498
"LOC114192952",1053.21889340583,-0.130290078553476,0.209509002556424,-0.621882959508563,0.534018830873294,0.987099092725498
"LOC114186131",263.124464213788,0.13482132930107,0.21684227616893,0.621748358682781,0.534107347892614,0.987099092725498
"LOC114173258",556.74501412488,-0.139229478122429,0.2238257959531,-0.622043931663722,0.533912981107647,0.987099092725498
"LOC114179945",130.550213087508,0.164241304641661,0.26382238437339,0.622544993791007,0.533583567692893,0.987099092725498
"LOC114179954",217.995767788907,0.153580711255021,0.247303343534023,0.621021572374705,0.534585429523515,0.987099092725498
"LOC114178054",7.32827118680301,-0.576322227841389,0.927739167873683,-0.621211486804294,0.534460482557563,0.987099092725498
"LOC114177974",201.401121828526,0.134324284583344,0.216127921106526,0.621503616449155,0.534268315759524,0.987099092725498
"LOC114178668",412.014372728736,0.121120619013795,0.194994086535064,0.621150216224708,0.534500791591392,0.987099092725498
"LOC114176062",165.953685836952,-0.145853687201011,0.234361473450553,-0.622344982959767,0.533715048552386,0.987099092725498
"LOC114184819",11.4063629685352,-0.44917736033212,0.721866298047267,-0.622244536899973,0.533781084821818,0.987099092725498
"LOC114184923",373.437234099061,0.130951255778127,0.210667255055666,0.621602326111504,0.53420339110497,0.987099092725498
"LOC114185287",352.514070390453,0.121769167227023,0.195997834121911,0.62127812673319,0.53441664284776,0.987099092725498
"LOC114184960",374.698014642345,-0.133896463888074,0.215696031278475,-0.620764615345224,0.534754508073393,0.987099092725498
"LOC114185856",7.65117851951695,-0.545543418322303,0.878671994529462,-0.620872659785234,0.534683411198601,0.987099092725498
"LOC114188281",284.898044280482,-0.131973152236885,0.211975677817224,-0.622586296672577,0.533556418510671,0.987099092725498
"LOC114189867",90.4286627824863,0.172849386021822,0.277923245301357,0.621932094360796,0.533986520356787,0.987099092725498
"LOC114190610",7.28963931634662,0.508008539092819,0.816803543248253,0.621947031562298,0.533976698019728,0.987099092725498
"LOC114193190",59.2122274852991,-0.226301704541944,0.364224528822193,-0.62132472316937,0.534385990018144,0.987099092725498
"LOC114163071",492.845873286034,-0.135178527074382,0.217261796813986,-0.622191885811011,0.533815700884628,0.987099092725498
"LOC114163737",60.8184857949007,-0.21091734245359,0.339291089995438,-0.621641265193336,0.534177780660907,0.987099092725498
"LOC114169967",68.3709322850679,0.211597837495557,0.340664079391387,0.621133398841424,0.534511855774516,0.987099092725498
"LOC114169859",343.404975992833,0.119786452961954,0.192558961128968,0.622076751243616,0.533891401378721,0.987099092725498
"LOC114173389",184.947566929815,0.143209140194191,0.231255299054823,0.619268577972094,0.535739440897671,0.987128373782987
"LOC114174711",263.671965394807,0.127029376103032,0.2052626474096,0.618862602164271,0.536006877118714,0.987128373782987
"LOC114178270",574.545102272209,-0.123199429134957,0.198803688253665,-0.619703941195294,0.535452720445131,0.987128373782987
"LOC114175714",38.5415340145315,0.269585283769219,0.435229532490452,0.619409446382486,0.535646659660302,0.987128373782987
"LOC114176009",83.7700391696116,0.182072883741165,0.293886565470125,0.61953455902248,0.535564262554101,0.987128373782987
"LOC114177785",34.0776432969914,0.28128068097669,0.454255887661697,0.619211965362948,0.535776730373112,0.987128373782987
"LOC114177158",122.158187628715,-0.188651688991654,0.304044340096924,-0.620474266784623,0.534945590814589,0.987128373782987
"LOC114175555",667.644052919758,0.181239426283555,0.292774197555422,0.619041663496479,0.535888912332224,0.987128373782987
"LOC114179513",107.35479152573,-0.189370751681154,0.305414212650845,-0.620045642399904,0.535227737871188,0.987128373782987
"LOC114181562",14.3550244261545,-0.440632277495,0.711327219454993,-0.619450887641563,0.535619366428229,0.987128373782987
"LOC114182662",658.015378579419,-0.113038582720508,0.182650975872813,-0.61887751861354,0.535997049730992,0.987128373782987
"LOC114180291",12.5362801050241,-0.416692573172654,0.672066267891497,-0.620017092183426,0.535246534052314,0.987128373782987
"LOC114185529",38.9022488744682,0.30864690958761,0.497440518990531,0.620469981444125,0.534948411319262,0.987128373782987
"LOC114187949",332.488620828715,-0.137996977723283,0.222804281842402,-0.619364118957524,0.535676513125223,0.987128373782987
"LOC114188918",834.187851668692,-0.14387098182128,0.232166869333741,-0.619687822961789,0.535463334173596,0.987128373782987
"LOC114192638",425.415626482931,-0.136556645343718,0.220263531437936,-0.619969381459753,0.535277945394004,0.987128373782987
"LOC114191875",20.9445489647,-0.339550968814704,0.548552924680993,-0.618993999552855,0.535920311843321,0.987128373782987
"LOC114163948",127.123987777894,-0.153429799538556,0.247587171643723,-0.619700118224788,0.535455237831189,0.987128373782987
"LOC114163133",596.777870318262,-0.110229977001602,0.178089657597577,-0.618957768174752,0.535944180558585,0.987128373782987
"LOC114168518",27.8384623374286,0.32430407417635,0.522886791764104,0.62021852394133,0.535113927531655,0.987128373782987
"LOC114168704",11.5080582827603,0.41750277214756,0.673739076189681,0.619680209894814,0.535468347354461,0.987128373782987
"LOC114176732",83.7726013388518,0.18551585507458,0.29986960686915,0.618655078157124,0.536143609340165,0.987274897600268
"LOC114192318",442.315867057872,0.10839119753796,0.17535252518289,0.61813308605,0.536487614097683,0.987276705866675
"LOC114193624",18.3195751394464,0.369626321131714,0.597900970341975,0.618206591837947,0.536439165382332,0.987276705866675
"LOC114196310",372.620646520569,0.151203821349816,0.244536530161222,0.618328154284874,0.536359046667359,0.987276705866675
"LOC114168628",42.1002119278251,-0.228010714553591,0.368734441777937,-0.618360230886449,0.536337906799735,0.987276705866675
"LOC114169789",9.43032771486993,-0.553075350364631,0.894573420073598,-0.618255961952377,0.53640662607023,0.987276705866675
"LOC114170606",6.91395625129069,-0.531062298484635,0.858715543177573,-0.618437971344391,0.536286674215567,0.987276705866675
"LOC114166540",17.9833480039137,0.356692661141765,0.577181035407469,0.617990958226742,0.536581298820438,0.987343894441145
"LOC114189083",690.340740361742,-0.143402002526998,0.232146662620503,-0.61772157699041,0.536758886254425,0.987460232952772
"LOC114164177",55.0305564868961,-0.264268979835672,0.427774976488912,-0.617775686658291,0.536723212514742,0.987460232952772
"LOC114170446",136.255702910103,0.149610011155606,0.24230273150744,0.617450782435823,0.536937435193655,0.987551919360508
"LOC114176615",110.540179299532,0.162627696565397,0.263430760451548,0.617345128133996,0.537007106669378,0.987551919360508
"LOC114164477",364.977621252943,-0.136308678753048,0.220789331386654,-0.617369860658436,0.536990796926272,0.987551919360508
"LOC114165245",23.9083148562035,0.305502521191833,0.494971480393476,0.61721237140567,0.537094656704725,0.987551919360508
"LOC114168130",111.084244807245,0.191576739291684,0.310350033590494,0.617292471585389,0.537041831604066,0.987551919360508
"LOC114194074",413.353659505283,0.118924702440315,0.192714328864741,0.617103580937063,0.537166406886576,0.987578694828519
"LOC114184506",174.675153372363,0.189741024471255,0.307556925850401,0.616929773070846,0.537281047751559,0.987646886897647
"LOC114187731",317.130254946514,-0.118708354409356,0.192436400878175,-0.616870580969274,0.537320092713277,0.987646886897647
"LOC114190727",7.95739839862033,0.572522861735368,0.928233969069613,0.616787233405408,0.537375073790624,0.987646886897647
"LOC114178518",326.742003293168,0.124882550545356,0.20257413782349,0.616478252787484,0.537578920691202,0.987745507489571
"LOC114185065",13.0876470578723,0.409184497517638,0.663780156899496,0.616445811560457,0.537600325722073,0.987745507489571
"LOC114163899",293.730728265901,0.125851775082825,0.204116724128979,0.616567680183325,0.537519917859397,0.987745507489571
"LOC114183296",122.758002969569,0.215109912412992,0.349102926853515,0.616179057425242,0.537776348873632,0.987936028505831
"LOC114168455",367.913360017003,0.134623147651866,0.218503179500376,0.616115280151489,0.537818437893527,0.987936028505831
"LOC114178662",77.8369404960677,-0.188206707810014,0.305673273921859,-0.615712016282218,0.538084605162603,0.988109639148553
"LOC114177894",154.325370377925,0.147538667834084,0.239609054553615,0.615747464589534,0.538061205476823,0.988109639148553
"LOC114182182",215.135479236602,0.164965768327969,0.267900655632269,0.615772170988664,0.538044896904893,0.988109639148553
"LOC114187326",12.1419166306048,0.460354417941276,0.747949581660361,0.615488569322203,0.538232115883375,0.988275428940989
