"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114176344",185.406810619355,0.143033245733877,0.299141611005695,0.478145602188237,0.632546576785144,0.833899683622585
"LOC114196002",100.942854228067,0.208446983833959,0.43611740876745,0.477960704258676,0.632678173910956,0.834019817562655
"LOC114177567",130.104059135038,-0.184362006144361,0.385936853496232,-0.477699925452082,0.632863797387798,0.834193068084255
"LOC114178443",49.2386973473595,0.212902319602505,0.445717204494703,0.477662332652981,0.632890558011322,0.834193068084255
"LOC114178642",1917.53823965329,-0.0997211453809995,0.208998315784737,-0.47713851188978,0.633263492446721,0.834452587709005
"LOC114187460",14.1195939762684,-0.376431077197188,0.788948712412308,-0.477129972170439,0.63326957307635,0.834452587709005
"LOC114188129",305.133038922444,0.110179244013256,0.230931999253046,0.477106872887401,0.633286020835278,0.834452587709005
"LOC114189827",98.3150236216396,0.133705943766838,0.280278667297576,0.477046451861711,0.633329044259992,0.834452587709005
"LOC114190259",192.167575402692,-0.157019127116966,0.329149822011209,-0.477044545117873,0.633330401997115,0.834452587709005
"LOC114168791",80.3453704713475,-0.338805444063837,0.709858233636459,-0.477286066442035,0.633158431480178,0.834452587709005
"LOC114176780",29.3909303124719,0.241032158394077,0.505473665453866,0.476844146129064,0.633473107204405,0.834587251839175
"LOC114191802",77.6587636753353,0.176040827863741,0.369304808310798,0.476681656729443,0.633588826799484,0.834686348058797
"LOC114181059",43.2364159916307,-0.208641507118278,0.437825634704586,-0.476540180793786,0.633689588597852,0.834712370842092
"LOC114189820",37.7148841084199,0.255377877813559,0.535844850685065,0.476589216985223,0.633654663338978,0.834712370842092
"LOC114178409",348.089821112407,0.106555271038293,0.223659331577794,0.476417729976226,0.633776805837126,0.834722341077592
"LOC114184894",196.588561059669,-0.127307056932278,0.267250265825371,-0.476358953429307,0.633818672029414,0.834722341077592
"LOC114168238",227.312632005298,-0.151334137344992,0.317655663749775,-0.476409378503011,0.633782754471441,0.834722341077592
"LOC114192096",211.954665952654,0.136930919749795,0.287512672784593,0.476260466794746,0.633888826113649,0.834761385938404
"LOC114179317",11.5422816007353,-0.400359234026185,0.841413345166821,-0.475817547137677,0.6342043676941,0.83512355331885
"LOC114194579",202.771201827,0.11798971171544,0.248020742309135,0.475725177728793,0.634270181215102,0.835156852244637
"LOC114183246",213.591637756477,-0.128709071136903,0.27061471910683,-0.475617407514675,0.634346971518249,0.835204599351398
"LOC114168287",96.6361992370964,-0.258171117343458,0.542880223066399,-0.475558155140018,0.634389192725495,0.83520682831962
"LOC114178330",379.874839400724,-0.16563318822105,0.348356981018119,-0.475469697024487,0.634452227154503,0.835236456956688
"LOC114185082",310.441556967371,-0.204127617535826,0.429604813425382,-0.475152072688033,0.634678585145736,0.835374355411849
"LOC114196267",97.1203680936337,0.181938971781956,0.382884778932921,0.475179432018713,0.63465908591471,0.835374355411849
"LOC114169242",7981.84376459914,-0.139121297155328,0.292765963160566,-0.4751962818814,0.634647076998333,0.835374355411849
"LOC114169652",129.933993030846,0.122072463141939,0.256960052469218,0.475063971885523,0.634741377070124,0.835403646612666
"LOC114193775",63.4845139956799,-0.420219996815248,0.88467454572283,-0.474999533836371,0.634787305547559,0.835410740962009
"LOC114192455",195.080485483662,0.143962585089519,0.303185842820279,0.474832807991158,0.634906146584939,0.835513784726847
"LOC114183095",173.91243173332,-0.109710691140699,0.231128683507303,-0.474673629754102,0.635019616518499,0.835532497301823
"LOC114166840",44.2406651009839,-0.307006543625001,0.646816743533539,-0.474642233204779,0.635041998507301,0.835532497301823
"LOC114169768",127.496002867174,0.227768327079179,0.479776210153621,0.474738684951154,0.634973240996623,0.835532497301823
"LOC114196158",4.14162094033394,-0.662632048216649,1.396477925861,-0.47450234332068,0.635141727335967,0.835610362419536
"LOC114173899",27.988454571465,-0.225276947485198,0.475045706508125,-0.474221626253861,0.635341873171992,0.835807367455526
"LOC114175791",86.1268985574186,0.145642155013807,0.30714622881811,0.474178555192535,0.63537258436327,0.835807367455526
"LOC114183016",320.243236755358,-0.128639300548008,0.271335549017211,-0.474096744838429,0.635430919768653,0.835830752192022
"LOC114180906",17.192105480181,-0.342138880456815,0.721955225162884,-0.473905955012131,0.635566972486604,0.835864243967501
"LOC114188395",144.87745021984,-0.200824923430766,0.42377925671797,-0.473890404608494,0.635578062061857,0.835864243967501
"LOC114166658",4.38985379575593,0.846762570451114,1.78656393001118,0.473961528175382,0.63552734185039,0.835864243967501
"LOC114195031",29.2051671624405,0.231175358670187,0.487980812785254,0.473738623760029,0.635686306960897,0.835953252112192
"LOC114178401",378.358932048692,-0.124666159763329,0.263237184461108,-0.473588714370054,0.635793224840095,0.835976556903882
"LOC114193067",76.4336096825988,0.248597496765098,0.52497327480716,0.47354314723243,0.635825725587706,0.835976556903882
"LOC114168290",130.843828069141,-0.188725580483043,0.398490620491439,-0.473601060547667,0.635784419053274,0.835976556903882
"LOC114174709",225.945365559805,-0.189148563134397,0.399551865817189,-0.473401776631774,0.635926562590178,0.836055795971827
"LOC114192097",190.829643023323,0.139137263708095,0.29399843559033,0.473258517273117,0.636028753692964,0.83605900533548
"LOC114186079",17.1538651243097,-0.278832601928673,0.589285230184561,-0.473170864712398,0.63609128225228,0.83605900533548
"LOC114162496",367.813362129512,0.123035463191985,0.259956759347937,0.473292033262,0.636004845134028,0.83605900533548
"LOC114168935",2.64048801940187,-0.746086952684393,1.57671199980567,-0.473191649950245,0.636076454487647,0.83605900533548
"LOC114168602",225.326012623109,0.13800592196249,0.291920651303423,0.472751486906785,0.636390488971294,0.83625304133618
"LOC114170580",76.3913299139946,0.178590449884536,0.377830648428488,0.472673274725984,0.636446296319545,0.83625304133618
"LOC114178464",214.280441432496,-0.11677682870659,0.247078000854429,-0.472631429357372,0.636476155419479,0.83625304133618
"LOC114187771",68.3954189095743,0.178996049934104,0.378765303187568,0.47257773726297,0.636514468711036,0.83625304133618
"LOC114187104",48.2206628568783,0.311806371023336,0.659592245114112,0.472725950514158,0.636408709926119,0.83625304133618
"LOC114195533",17.5696659497439,0.277266984357829,0.586457889215998,0.472782427274516,0.636368412418631,0.83625304133618
"LOC114169250",9.16584263153289,0.449691486709284,0.951595426018576,0.472565834611846,0.636522962267048,0.83625304133618
"LOC114179774",262.569986692269,0.108433823564739,0.229587904773455,0.472297631148017,0.636714360961848,0.836312127761355
"LOC114182105",39.433495714952,0.301452990371345,0.638325027141334,0.472256260609689,0.63674388647917,0.836312127761355
"LOC114184391",5.68108921558436,0.496801576157524,1.05191255901951,0.472284099945143,0.636724017909874,0.836312127761355
"LOC114187950",143.202134058504,-0.161846153255057,0.342687668102878,-0.472284731315366,0.63672356731224,0.836312127761355
"LOC114194195",530.92531178871,-0.14541926537817,0.307949116092185,-0.472218486039226,0.636770846113326,0.836312127761355
"LOC114194527",226.688200240034,0.229274125844298,0.485586097275794,0.472159576088685,0.636812890985064,0.83631404903264
"LOC114173117",4.02554981042484,0.786557952733119,1.66649649926069,0.471982961309585,0.63693895047987,0.836319712742221
"LOC114186694",72.8789152272008,0.180336519072353,0.382011152810256,0.472071345942943,0.636875864285623,0.836319712742221
"LOC114169954",158.7473547244,0.158313623625714,0.335415300664802,0.47199284979526,0.636931892256497,0.836319712742221
"LOC114162591",152.990174311277,0.160364234939091,0.339823916740935,0.471903909757314,0.63699537724156,0.836340515685148
"LOC114168448",191.096840349254,-0.23377175493992,0.49552451401159,-0.471766276601307,0.637093624399645,0.836416220400579
"LOC114191834",6.12044676757738,0.584019521171552,1.23840035438265,0.471591855658576,0.637218141077349,0.836472696180352
"LOC114162612",114.968731284828,-0.148943903275698,0.315859855322125,-0.471550596779068,0.637247596713938,0.836472696180352
"LOC114170957",2.61245121006508,0.642687385534266,1.36296727248381,0.471535449536556,0.637258410812865,0.836472696180352
"LOC114195574",354.757239559102,0.286738991667367,0.608224508828666,0.471436102138626,0.637329339999382,0.836512517591699
"LOC114177446",7.12069838698073,0.427865607151447,0.907907743482809,0.471265511526666,0.637451141108205,0.836584025439223
"LOC114188962",16.2375194983334,0.269386730801572,0.571854642966767,0.471075533117998,0.637586796561939,0.836584025439223
"LOC114190342",594.283467290534,0.0994488904177318,0.211074000816099,0.471156513986666,0.637528970103418,0.836584025439223
"LOC114191750",858.270374193155,0.0861804856663967,0.182923687858656,0.471128079010672,0.63754927457328,0.836584025439223
"LOC114169278",155.231697816613,0.120545379991242,0.255888497555536,0.471085574939059,0.637579625823197,0.836584025439223
"LOC114193629",10.2969519157886,-0.359693082079666,0.763804523076901,-0.470922953729944,0.637695755766374,0.836639264184958
"LOC114193049",110.182188965981,-0.162843141061478,0.345810458984417,-0.470902879975692,0.637710091314893,0.836639264184958
"LOC114193937",10.8572748070526,-0.563493519469329,1.1969925638725,-0.470757744431025,0.637813743005742,0.836721982039744
"LOC114185871",3.35559245635476,-0.693894081270541,1.47541973731604,-0.470302832286097,0.638138674241204,0.837016703084812
"LOC114192464",1325.56724213689,0.134474112733378,0.285895513802687,0.470361045350946,0.638097090369511,0.837016703084812
"LOC114193889",16.8565811397818,-0.37660568771937,0.800824170448628,-0.470272628645053,0.638160250333296,0.837016703084812
"LOC114173282",6.72375200473414,0.639049981583108,1.35992853697489,0.469914384622481,0.638416186757886,0.83729910117142
"LOC114164066",55.4874411790987,-0.206054692871324,0.438897211905539,-0.46948280208185,0.638724574852402,0.837299996248695
"LOC114179557",2.94088204048696,0.885254936576471,1.88502806860307,0.469624273145442,0.638623479557798,0.837299996248695
"LOC114176274",188.672587057908,0.234555463196961,0.499407083990977,0.46966787359628,0.638592324007135,0.837299996248695
"LOC114175568",11.7559324759532,-0.371400948425771,0.790515839847582,-0.469821007631397,0.638482904157847,0.837299996248695
"LOC114188884",593.983123690805,-0.104864330383135,0.223312372456786,-0.469585850660503,0.638650935620959,0.837299996248695
"LOC114188765",338.347712525397,0.243529178229807,0.518653727197796,0.469540977841916,0.638683001611444,0.837299996248695
"LOC114162250",2.62577701169261,0.716683563446457,1.52661735025288,0.469458547243512,0.638741908046668,0.837299996248695
"LOC114167354",103.214507987386,0.194947494368815,0.415157628046758,0.469574641530754,0.638658945570375,0.837299996248695
"LOC114188836",132.784933021193,-0.132961780593559,0.283363201246973,-0.469227408528861,0.638907096218062,0.837433079678333
"LOC114190704",9.2785118832978,-0.434579101473659,0.926207447544916,-0.469202771609742,0.638924704570188,0.837433079678333
"LOC114187157",259.638395881379,0.131161253512156,0.279664184535161,0.468995533804816,0.639072828396521,0.837548688717079
"LOC114188641",645.215561323353,-0.183009944970465,0.390241688506404,-0.468965644523808,0.639094193035523,0.837548688717079
"LOC114163786",160.543359763494,-0.140683172872356,0.300149290427558,-0.468710662856991,0.639276464235149,0.83773428557535
"LOC114163771",62.2000167975948,-0.204315820933642,0.436027892771197,-0.468584290869794,0.639366808113049,0.837799401131412
"LOC114174282",59.431355483681,-0.280293905342378,0.598635753221267,-0.468221124171271,0.639626467325076,0.83808635800071
"LOC114173996",13.3770075622061,0.41926608521547,0.89558626808045,0.468147067634368,0.639679422155131,0.838102456085761
"LOC114187491",23.459404492407,-0.505920548003955,1.08120503614068,-0.467922855603614,0.639839758289775,0.838205946146824
"LOC114193946",9.81279818493822,-0.329983842967448,0.705200952356382,-0.467928810738031,0.639835499499576,0.838205946146824
"LOC114177535",193.315488823671,0.164097352861085,0.351108318142023,0.467369596167493,0.640235471279748,0.838671026705635
"LOC114178450",21.4930382615626,0.442599449366405,0.947478112223561,0.467134220470491,0.640403852305344,0.838678354620522
"LOC114177127",29.9236858702591,0.197666448886604,0.423140315376187,0.467141611668157,0.640398564572825,0.838678354620522
"LOC114185719",58.8038384753095,-0.226259837990144,0.484262947025011,-0.467225170499072,0.640338787067066,0.838678354620522
"LOC114190165",10.0800529545961,0.385476786729305,0.825093095618432,0.46719187056144,0.64036260937073,0.838678354620522
"LOC114195300",14.3114211070777,-0.371407660050492,0.795444871325336,-0.466918165468424,0.640558428157425,0.838692316418781
"LOC114187311",7.72290789032771,-0.419426636336483,0.898242541046886,-0.466941407437293,0.640541799017361,0.838692316418781
"LOC114189268",34.962923725541,-0.338855816847151,0.725839907516552,-0.466846495126646,0.640609707916316,0.838692316418781
"LOC114188670",345.175662554835,0.108743592378112,0.232856920732605,0.466997467955804,0.640501689637677,0.838692316418781
"LOC114194698",5.60184638213897,0.559555100189869,1.19861452870428,0.466834905459351,0.640618000424497,0.838692316418781
"LOC114178950",259.911100971224,-0.100289490733267,0.215068575400484,-0.466314014246458,0.640990748947327,0.838732126562272
"LOC114175413",4.27559213051816,-0.496304511255622,1.06386579643154,-0.466510449833376,0.64085016946538,0.838732126562272
"LOC114182157",134.46485790427,-0.138257930812799,0.296530429869435,-0.466252083719284,0.641035072310954,0.838732126562272
"LOC114187892",466.522450177516,-0.0908126716259054,0.194775200680149,-0.466243501784571,0.641041214458992,0.838732126562272
"LOC114187481",6.56709000279356,-0.545010926232116,1.16872828099622,-0.46632817490097,0.640980614418638,0.838732126562272
"LOC114194124",291.884200707379,0.106953017889169,0.229352006888599,0.466326932735835,0.640981503411464,0.838732126562272
"LOC114193151",347.675951780068,0.119368271522316,0.256032194352882,0.466223678721413,0.641055402051744,0.838732126562272
"LOC114162356",891.065227931546,-0.164716821157389,0.353220156528962,-0.466329053177584,0.640979985853883,0.838732126562272
"LOC114162663",12.1958561334356,0.482924080234236,1.03575721592343,0.466252199656349,0.64103498933419,0.838732126562272
"LOC114166521",43.3288268828425,-0.239579078270796,0.513756591931338,-0.466327988844208,0.640980747575721,0.838732126562272
"LOC114181891",588.163866655875,0.127456021997825,0.273617690383165,0.465817914840741,0.641345840701689,0.838952334974
"LOC114189000",154.695641234025,0.134250848726188,0.288185838054703,0.465848181966197,0.641324174130211,0.838952334974
"LOC114166221",320.467796563559,-0.120836963251583,0.259351059699489,-0.465920453117089,0.641272440421319,0.838952334974
"LOC114190517",87.1413933101466,-0.215698541276544,0.463116876047689,-0.465754008183309,0.641391588968513,0.838958925132537
"LOC114179402",134.953274578158,0.139379702415962,0.299312807201113,0.465665681730452,0.641454820649649,0.838988381819495
"LOC114193249",522.98072242083,-0.114119195311656,0.245179137889372,-0.465452306807394,0.641607583523926,0.839019097458967
"LOC114167148",48.8013973922495,0.173593687214194,0.373040136221642,0.465348551961317,0.641681870877852,0.839019097458967
"LOC114178384",4.9598385093948,-0.585976371644062,1.25908178500244,-0.465399768802886,0.641645199721795,0.839019097458967
"LOC114178991",17.0099509868806,-0.259742483163448,0.558077548427942,-0.465423638516047,0.641628109353556,0.839019097458967
"LOC114167303",118.991063166073,-0.127741332115774,0.274464802696429,-0.465419721803314,0.641630913650015,0.839019097458967
"LOC114178468",73.1495911615181,0.161812697670234,0.347795205576591,0.46525281279244,0.641750422275013,0.839055494368955
"LOC114178883",170.27953268246,-0.119837107412344,0.257652210456837,-0.465111893276072,0.641851329371566,0.839134187381161
"LOC114194646",221.893353622072,-0.200137404202321,0.430459803755452,-0.464938659675693,0.641975384415199,0.839243131313653
"LOC114190346",69.2563949538762,0.180196357122905,0.387721636034539,0.464757032818393,0.642105460719452,0.839359932413984
"LOC114166627",154.928354540881,0.113779653586348,0.245016895068456,0.464374726300237,0.642379294314555,0.839533011093584
"LOC114184880",10.3485631965219,0.363492416563158,0.782590861720113,0.464473116596598,0.642308815931279,0.839533011093584
"LOC114183187",41.788669720569,0.356554975031712,0.767912878179648,0.464316962461851,0.642420672882408,0.839533011093584
"LOC114196117",8.11991389677055,-0.47978541412676,1.03337930300042,-0.464287810616782,0.642441555946517,0.839533011093584
"LOC114168901",22.6060322286645,-0.230223934572377,0.495740234478453,-0.464404376648157,0.642358055005209,0.839533011093584
"LOC114176403",221.351775499849,-0.394920624270229,0.850704133499907,-0.464227936269069,0.642484448109244,0.839535825669602
"LOC114191657",51.1172635718093,-0.189323401723371,0.40804248194523,-0.463979634720443,0.642662336513783,0.839715028587119
"LOC114192229",1580.32574082278,-0.118876039833352,0.256254372012766,-0.463898582098845,0.642720408738645,0.839737664571483
"LOC114195561",344.439008630097,-0.203533388060924,0.438830258097183,-0.463808919976182,0.642784652004645,0.839768359865077
"LOC114162675",30.8776065291207,0.256308494302043,0.552795972071618,0.463658397042078,0.642892508290263,0.839802789734137
"LOC114166302",94.0731874117138,-0.168875600579599,0.364222809442927,-0.463660144837969,0.642891255874633,0.839802789734137
"LOC114188273",278.517606742753,-0.111629183452024,0.240806291519748,-0.46356423143068,0.642959985909577,0.839837699792392
"LOC114183135",5.42298120537222,-0.648574227703977,1.39939428643748,-0.463467826037143,0.643029071573605,0.83987470572879
"LOC114166272",135.100730194139,-0.120437725293138,0.259922718034229,-0.463359748636047,0.643106525257076,0.839922635940036
"LOC114192601",2.5226986972905,0.894335429088596,1.93048382287152,0.463270097626773,0.643170776607769,0.83995331839879
"LOC114186059",2.3960845055464,-1.42537925922988,3.07820042074105,-0.463056027679555,0.643324207684141,0.8401004544677
"LOC114171900",37.7081432918346,0.288129233405388,0.622577878524115,0.462800307149409,0.6435075110597,0.840286578882164
"LOC114187541",445.634719103794,0.363177457030829,0.784976371143579,0.462660368364643,0.643607829952415,0.840364326152149
"LOC114175703",96.9969110373481,0.148286235828091,0.320826252788877,0.462201065340098,0.643937139351939,0.840415876738086
"LOC114177298",5.96977178179154,0.827543822734244,1.78914908346705,0.462534861058427,0.643697808775538,0.840415876738086
"LOC114181100",105.367754913554,-0.232970819938557,0.503961345723904,-0.462279144849713,0.643881153257221,0.840415876738086
"LOC114185391",19.3059579085444,0.270673063287658,0.585607947802203,0.462208657350875,0.643931695491432,0.840415876738086
"LOC114190544",2.84197603454541,1.13509268918751,2.45611168300243,0.462150274779009,0.643973559276549,0.840415876738086
"LOC114193074",63.6619315655261,0.162266938429098,0.350916805885104,0.462408570087768,0.643788354696736,0.840415876738086
"LOC114163175",429.676120943926,0.0976157054949578,0.211162640401104,0.462277348443534,0.643882441328749,0.840415876738086
"LOC114164192",291.098123604767,-0.115499449491486,0.249916719098918,-0.462151751623191,0.643972500277287,0.840415876738086
"LOC114173905",308.787298538734,0.0920612589219055,0.199266230333477,0.462001307335613,0.644080382933568,0.840486199747565
"LOC114186770",150.152331790788,0.123540161226898,0.267425299490735,0.461961383093367,0.644109013616716,0.840486199747565
"LOC114181240",73.9608510628559,-0.174800446942215,0.37860590781062,-0.461694979756235,0.644300071698668,0.840682276659881
"LOC114171470",6.64587522483625,-0.554302772434327,1.20102239239512,-0.461525760005956,0.644421444249442,0.840734181001044
"LOC114187833",56.2400887591967,0.203381952550782,0.440639586781542,0.461560782671154,0.644396323530019,0.840734181001044
"LOC114187709",792.476442813759,0.115319887360697,0.24994559153227,0.461379961349742,0.644526025666455,0.840817391715789
"LOC114181916",333.642016421277,-0.121388131488308,0.263187389140996,-0.461223206341689,0.644638473925835,0.840910853947563
"LOC114181413",520.990457242642,-0.241817575433602,0.52444940684171,-0.461088471602729,0.644735132434899,0.840954557421343
"LOC114189745",22.9296240485175,-0.228399342716663,0.495375838684528,-0.461062742428411,0.644753591190664,0.840954557421343
"LOC114186621",25.7698559276488,0.25605359531279,0.555778588840946,0.460711514358226,0.645005592921481,0.841230001830636
"LOC114173243",14.6221152550266,-0.289634948904431,0.628973108195817,-0.460488604568862,0.645165549052412,0.841385371147456
"LOC114179496",113.318781330397,-0.162412057801962,0.352832332303956,-0.460309452768767,0.645294117124144,0.841393303745293
"LOC114162288",12.4102611038652,0.316105100160712,0.686585934614844,0.46040136306905,0.645228156484124,0.841393303745293
"LOC114162392",71.1490397781383,-0.212679068860036,0.46200749415743,-0.460336837712778,0.645274463665759,0.841393303745293
"LOC114164275",115.811203513683,-0.144048959667952,0.313026021323098,-0.460182061092193,0.645385546056636,0.841459277055243
"LOC114184297",5.02007035283178,0.802386948931126,1.74396275316266,0.460094085998112,0.645448688859687,0.841488364649865
"LOC114183418",19.3429410247907,0.352722958771457,0.767135362258028,0.459792334084604,0.645665286180987,0.841717498584121
"LOC114182304",106.853431589695,0.121468827001242,0.264215206208096,0.459734429159134,0.645706853735079,0.841718441506263
"LOC114166327",8.9211548945431,0.341898905444594,0.743808519481138,0.45965984052333,0.6457603994664,0.841734997609334
"LOC114183416",545.712008191469,-0.155294227237102,0.337894780888994,-0.459593447488375,0.645808063279606,0.841743885147437
"LOC114164671",32.2666173259229,0.538387508370549,1.17163059379048,0.459519844585782,0.645860904784216,0.841759519718766
"LOC114173484",148.660287927463,0.134698990893773,0.293217496810513,0.459382514205215,0.645959502738458,0.841781550046423
"LOC114177395",2.65944516004678,-0.72579986582206,1.57975630821182,-0.459437865225944,0.64591976207681,0.841781550046423
"LOC114174124",435.786810404958,0.112739228402924,0.245501513847709,0.459220094556562,0.64607612185521,0.841880285753535
"LOC114195412",395.985773611911,0.109844225937216,0.239383040522062,0.458863859769099,0.646331932858543,0.842160373820741
"LOC114193638",82.0744399208414,0.421444153010955,0.91888430740962,0.458647676984523,0.646487193380537,0.842309419054568
"LOC114162298",129.595770762173,0.165073922712371,0.36000383355556,0.458533791382238,0.646568991182471,0.842309486711445
"LOC114164440",413.796716578599,-0.0869300537262309,0.189565025775978,-0.45857643502743,0.646538362083152,0.842309486711445
"LOC114185922",472.592095104392,0.106510451295205,0.232368513548288,0.458368690614665,0.646687581622482,0.84235747943089
"LOC114194047",308.758194052139,-0.219389769654786,0.47858700478563,-0.458411464291755,0.646656856802148,0.84235747943089
"LOC114173462",3503.81309135434,-0.139324702650087,0.304014807081761,-0.458282621124495,0.646749408144972,0.842384768237365
"LOC114182574",321.579922471301,-0.0962667645128018,0.210212600377504,-0.457949544127821,0.646988691193729,0.842643174374036
"LOC114183239",143.427315585959,0.124236239658266,0.271485837580011,0.457615913838052,0.647228408321338,0.842883647030361
"LOC114191697",324.890545782561,0.253706680702678,0.55445471073041,0.457578726977463,0.647255129767831,0.842883647030361
"LOC114179954",239.249893063765,0.106574461781009,0.233167409093119,0.457072719534515,0.647618777855875,0.842922489609574
"LOC114179810",180.023240807873,-0.130593699725065,0.285491614633872,-0.457434450018944,0.647358807492102,0.842922489609574
"LOC114178677",609.91514137419,-0.109013991435818,0.238476277123463,-0.457127194162715,0.647579624994093,0.842922489609574
"LOC114182703",187.012874730498,-0.168800079117463,0.36926883214518,-0.457119757811291,0.647584969708118,0.842922489609574
"LOC114186064",60.6660159025782,0.205180914879141,0.448760768167806,0.457216694134941,0.647515300282872,0.842922489609574
"LOC114190205",17.2635052640255,-0.26999258528453,0.590761094821283,-0.457024993100143,0.647653081350834,0.842922489609574
"LOC114163355",274.048776268612,0.192848900320929,0.421734886072718,0.457275190385073,0.647473259743611,0.842922489609574
"LOC114165925",104.389887621603,-0.29046753034618,0.635108585148138,-0.457350974524189,0.647418796282214,0.842922489609574
"LOC114170539",232.293586566521,0.153313752979629,0.335438055536938,0.457055335400806,0.647631272659141,0.842922489609574
"LOC114175668",74.6037734427322,-0.143332564776718,0.313688569259335,-0.456926323822215,0.647724002515379,0.842961556289039
"LOC114168880",154.883349493221,-0.168831960331029,0.369706393204987,-0.456664973703656,0.647911870305526,0.843099565779901
"LOC114162536",87.2093211803545,-0.777804548150924,1.70313835832519,-0.456688996727071,0.647894600763171,0.843099565779901
"LOC114183653",253.444147297496,-0.10831756544618,0.237313778138383,-0.456431844353419,0.648079470922861,0.843100491259709
"LOC114177484",8.87989931459252,-0.390980858801886,0.856808100784036,-0.456322551624001,0.648158049448154,0.843100491259709
"LOC114178503",86.5523079378876,0.194835695275665,0.426790866278582,0.456513273056994,0.648020928428884,0.843100491259709
"LOC114183993",232.686743091244,0.109703133176808,0.24028287719219,0.456558263571406,0.647988583803416,0.843100491259709
"LOC114164309",684.526577052719,0.10591650570951,0.23208264849759,0.456374082229631,0.648120999843936,0.843100491259709
"LOC114167243",665.048959757387,-0.0929993126731732,0.203730015644261,-0.456483117517461,0.648042608251289,0.843100491259709
"LOC114173965",314.223520988472,-0.118135467785652,0.259445151892496,-0.455338891183456,0.648865451055446,0.84311596565893
"LOC114178897",246.616856141652,0.0978527079696121,0.214627915255028,0.45591789797399,0.648449018621572,0.84311596565893
"LOC114175923",68.1784503464312,0.186902639155923,0.410423821963929,0.455389354013542,0.648829152881606,0.84311596565893
"LOC114182340",595.30244873319,-0.130654754830286,0.286588798732549,-0.455896236727017,0.648464595814154,0.84311596565893
"LOC114182963",131.87828208767,0.159488784301937,0.349963971223026,0.455729153331323,0.648584755203158,0.84311596565893
"LOC114186737",117.082041640095,0.222521592240048,0.488047119079605,0.455942845559044,0.648431078324396,0.84311596565893
"LOC114188939",144.562232106547,-0.141799425946589,0.31104307038615,-0.455883571913529,0.648473703497689,0.84311596565893
"LOC114190444",7.00924110541838,-0.463068916036354,1.0168685431589,-0.455387197442289,0.648830704097365,0.84311596565893
"LOC114190619",14.3550854437124,-0.33439377272243,0.733589274343822,-0.455832417971946,0.648510490513078,0.84311596565893
"LOC114191485",5.44726144325036,-0.580955222746691,1.27541395945416,-0.455503264991173,0.64874721919486,0.84311596565893
"LOC114194382",111.77299794285,0.126660860754301,0.277661251056666,0.456170460488386,0.64826740539476,0.84311596565893
"LOC114194582",169.692357860321,-0.11853435335398,0.260189654013466,-0.455569049443622,0.648699903806524,0.84311596565893
"LOC114193197",61.3471252377282,-0.184834092517898,0.405907961560854,-0.455359613561529,0.648850545241133,0.84311596565893
"LOC114164324",278.681869363224,-0.293333351588659,0.643546938958555,-0.455807236164245,0.648528600156953,0.84311596565893
"LOC114167541",12.0501826050129,-0.364594336572486,0.800528435933592,-0.455442080764176,0.648791227149148,0.84311596565893
"LOC114169632",38.6212218750294,0.195306699495265,0.428416618686599,0.455880306637072,0.64847605167381,0.84311596565893
"LOC114169116",1675.48381725857,-0.0910512652586942,0.199900821685507,-0.455482196075912,0.648762373286601,0.84311596565893
"LOC114169483",495.479051605401,0.0938550521289455,0.206151629019756,0.455271940247201,0.6489136104964,0.84312538207615
"LOC114190297",52.6738080096449,-0.188856233332815,0.415057299294757,-0.455012437207368,0.64910029123095,0.843314764953185
"LOC114172993",24.9874130789218,-0.208420588217048,0.458176984004879,-0.454891003898241,0.649187655233603,0.843375099228021
"LOC114190950",272.382485557821,-0.149864317455786,0.329649972328257,-0.454616502459629,0.649385160383342,0.843578503856525
"LOC114193400",155.479748833227,0.272665862536587,0.600115584858834,0.454355576519024,0.649572920745363,0.843736529790837
"LOC114182116",46.6948235153087,-0.1883178911867,0.414492492683706,-0.454333659862939,0.649588692821304,0.843736529790837
"LOC114178707",131.241266716278,0.181783389913729,0.400296371651688,0.454122002564404,0.649741017705349,0.843774837284758
"LOC114179960",3.77128867885137,-0.813278912433127,1.79079226610927,-0.454144753595614,0.649724643609625,0.843774837284758
"LOC114179602",1176.4631421078,0.500872562355745,1.10290958692103,0.454137463573982,0.649729890276989,0.843774837284758
"LOC114185006",321.785339517237,0.162312609809059,0.357492891072731,0.4540303146225,0.649807007951383,0.843794483787992
"LOC114188091",3.51289539113768,-1.06922247143154,2.35532963123208,-0.453958739895029,0.649858524092339,0.843794483787992
"LOC114164185",345.748644035152,0.0912823292230631,0.201102693170765,0.453909034154761,0.649894300944091,0.843794483787992
"LOC114167496",142.688428773726,-0.161157374591517,0.355071178278092,-0.453873432850973,0.649919926298855,0.843794483787992
"LOC114164421",20.7368673388259,0.291300541760954,0.641959627297355,0.453767697179536,0.649996035898986,0.843840135303408
"LOC114168586",128.559215017848,-0.156682000641299,0.345384317864951,-0.453645381498077,0.650084084512713,0.843901279599244
"LOC114185300",22.3567584186471,0.422356430514145,0.931313457266401,0.45350620375856,0.650184277175945,0.843978179896818
"LOC114178607",73.6194914550846,0.158245068770282,0.349017838194849,0.453401091442031,0.650259950673547,0.844023245164733
"LOC114176664",57.5607892077444,0.227777118782972,0.502524106483778,0.453266053994417,0.650357173459986,0.844069429197283
