"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logP"
"LOC114162974",35.3574489930403,-2.59285437582212,0.665031333198466,-3.89884543236752,9.66524446100539e-05,0.00263962362829203,4.01478715697707
"LOC114170513",139.058926102218,-2.38358503452208,0.611377647564991,-3.89871144948703,9.67059316459861e-05,0.00263962362829203,4.01454688680517
"LOC114185777",2772.83647296834,-1.41682084700468,0.364065832594808,-3.89166112322753,9.95602386131807e-05,0.0026890398392404,4.00191407120102
"LOC114178428",201.999928795419,-1.42862622814128,0.36748682793544,-3.88755764707915,0.000101257944243647,0.00273131376305377,3.9945708939816
"LOC114190070",121.848613863481,-1.22325692272817,0.314918709389503,-3.88435772869626,0.000102600750533724,0.00275670960495304,3.98884946230936
"LOC114163258",279.529729309342,-1.05266228428799,0.271399134746865,-3.87865011165126,0.000105037703036418,0.00280390801058873,3.97865478396271
"LOC114183764",82.7215874769249,-1.39334337511998,0.359511557459766,-3.87565669644965,0.000106337521809701,0.00282930796024098,3.97331346511374
"LOC114166629",315.098298698474,-1.24748696624434,0.322741184823825,-3.86528594708266,0.000110959125358006,0.00292784334875518,3.95483697527371
"LOC114172532",546.804786507674,-1.28210721003004,0.332563171938351,-3.85522907589934,0.000115621312037228,0.0030084898970495,3.93696210668469
"LOC114164397",427.177955080812,-2.11475047126569,0.548796340175747,-3.85343399081062,0.000116472674279972,0.00301541315522822,3.93377595276177
"LOC114184294",54.9687590802288,-2.78094181085366,0.721858385607199,-3.85247559119846,0.000116929635700405,0.00302344533565113,3.93207540338057
"LOC114171516",1033.06772522068,-1.2392696513147,0.321746851052448,-3.85169162421013,0.000117304684868803,0.00302555062049598,3.93068464285429
"LOC114183718",486.524224836503,-1.2663522552578,0.328820481136859,-3.85119640625648,0.000117542181049604,0.0030278865838378,3.92980625501162
"LOC114177835",269.61899187665,-1.16558629942203,0.302990798878892,-3.84693628893968,0.000119604054885223,0.003073317160941,3.92225409639756
"LOC114195046",68.3020240428175,-1.39950937584211,0.363977902520848,-3.84503939978046,0.000120533070255152,0.00309030325249614,3.91889378081617
"LOC114181758",294.517052530405,-1.22988677215402,0.319868648657279,-3.8449744209592,0.000120565014315164,0.00309030325249614,3.91877869795188
"LOC114179100",128.415721624644,-1.04275088502592,0.271407748533904,-3.84200853018629,0.0001220315941243,0.00312400880958207,3.91352771541149
"LOC114190273",4405.13662521532,-1.10584328744667,0.288052312994277,-3.83903630542498,0.000123518167192611,0.00314643064215739,3.90826916117965
"LOC114190015",288.943394758569,-1.45188701249112,0.378377333012859,-3.8371405626504,0.000124475231489327,0.00316299083912706,3.90491705738475
"LOC114189516",139.60106912047,-1.11380539548135,0.290831899250237,-3.82972224970072,0.000128287974276945,0.00324786065589591,3.89181405251006
"LOC114189988",199.496695237885,-1.89420460165536,0.494960425258108,-3.8269819262168,0.000129724035806831,0.00328018764405787,3.8869795485793
"LOC114185184",1720.8915302546,-1.06115501970647,0.277510515720317,-3.8238371506467,0.000131390714771831,0.00331825962011997,3.88143532477502
"LOC114174042",111.78443468317,-1.78495790247373,0.467151218131136,-3.82094241264007,0.000132942694663676,0.00334924578438758,3.87633552260036
"LOC114196253",1416.58689849594,-1.37214040830732,0.35927468157167,-3.81919594863963,0.000133887378052471,0.00336892684603824,3.87326036324594
"LOC114164335",1014.51886804371,-1.33961117291283,0.351512515569912,-3.81099139739277,0.000138410584384993,0.00345322678330017,3.85883069770994
"LOC114193499",249.672043582461,-1.14545805384454,0.300795940563125,-3.80809013479407,0.000140044230279846,0.00348554528696506,3.85373477908777
"LOC114169132",564.481373392178,-1.44052733128228,0.378264014177167,-3.80825898655953,0.00013994865746628,0.00348554528696506,3.85403126338419
"LOC114184124",1245.60428424401,-1.27152030836533,0.334878457867606,-3.79696059418676,0.000146481063639319,0.00361952249338019,3.83421851516315
"LOC114193052",157.540414244521,-1.80156525661207,0.474557497870307,-3.79630553662524,0.000146868470694127,0.00362474903480786,3.83307142730873
"LOC114173377",145.063806129262,-1.3920131903471,0.366829243043599,-3.79471706998466,0.000147811914460471,0.00364366977655668,3.83029055798524
"LOC114173823",312.934806896099,-1.49273349041411,0.394260951258307,-3.78615606148659,0.000152995609168064,0.00374902914831804,3.81532103285197
"LOC114192247",836.157873923895,-1.45279068774632,0.384854527250161,-3.77490865997267,0.000160066303260856,0.00389389435611457,3.79570008499605
"LOC114176069",215.958080306161,-1.80914265731736,0.480193345031441,-3.76752963371225,0.000164870974809062,0.00397852581834326,3.78285579426318
"LOC114178909",456.419123874758,-1.10810203447768,0.294261926640655,-3.76569965108283,0.000166083347460973,0.00398909746442394,3.7796739104045
"LOC114195426",113.964930283408,-1.0318340538768,0.274117111634981,-3.76420883658956,0.000167077213876368,0.00400567022320137,3.77708277549578
"LOC114163941",1305.04882958994,-1.21580610879318,0.323023307986078,-3.76383399815092,0.000167327982448658,0.00400567022320137,3.77643142540439
"LOC114176891",1268.97174428547,-1.12911111046252,0.300754619288975,-3.75426024422134,0.000173854162777723,0.0041276343162711,3.75981490607505
"LOC114163121",3535.50896286687,-1.04854158803144,0.279372779705199,-3.75319882322784,0.000174592267477324,0.00414038831780518,3.75797499468711
"LOC114185523",468.438464357369,-1.42064022075215,0.378861448509299,-3.74976188879053,0.000177002559357724,0.00418790900487253,3.75202045393819
"LOC114185553",4808.71438216999,-1.08117749719185,0.28870893875137,-3.74487018610442,0.000180487073526586,0.00425083155569815,3.74355389678936
"LOC114178595",338.917314869235,-1.00892883179893,0.269468265246504,-3.7441471294439,0.000181007567991398,0.00425822369996201,3.74230326674301
"LOC114173585",264.794424722479,-1.2913758770764,0.345010300735033,-3.74300672856771,0.000181831357993182,0.004267859482373,3.74033121776407
"LOC114179744",165.404051033458,-1.96019518292021,0.524178689622105,-3.73955527328547,0.000184346110964657,0.00431215057293946,3.73436602000202
"LOC114190839",125.241469939072,-1.20200101558556,0.321558239905937,-3.7380507367411,0.000185452527119072,0.00431842449589812,3.73176724426371
"LOC114183550",61.1255458984899,-1.9799731774978,0.530148788868713,-3.73474997787485,0.000187901768647524,0.00435577013305756,3.72606913203228
"LOC114178105",444.49416680625,-1.3223555972043,0.35449366651709,-3.73026579063169,0.000191277879697699,0.00441911944485447,3.71833525099042
"LOC114187951",335.496674867028,-1.83714744597726,0.492973574380812,-3.7266651631069,0.000194029944954109,0.0044776809693329,3.71213123952986
"LOC114193396",169.642638388827,-1.19698270153668,0.321539310976881,-3.72266363916774,0.000197132063679191,0.00453403746462139,3.70524273164943
"LOC114163779",184.515218274879,-1.04823031147912,0.281921946374644,-3.71815789781096,0.000200680826659192,0.00460537914898956,3.69749411866289
"LOC114191841",109.743254952136,-1.73785186644999,0.467439415048776,-3.71781199980462,0.000200955725149323,0.00460655793534732,3.69689961641725
"LOC114164222",106.266678942145,-1.38279701075183,0.372883849197053,-3.70838536914233,0.000208585047925031,0.00474450404816672,3.68071682647702
"LOC114185865",129.598647161816,-1.37020849614144,0.369523462535064,-3.70804193796334,0.000208868070447202,0.00474570363371107,3.68012794531621
"LOC114163821",376.219414696922,-1.25803259970832,0.340159513748484,-3.69836076564515,0.000216996326968254,0.00486600686198235,3.6635476172617
"LOC114179384",106.380568643778,-1.10919075503071,0.299970477284748,-3.69766640060984,0.000217590582705129,0.00487402905259488,3.6623599047813
"LOC114190512",3709.55645219707,-1.1483571960559,0.312022454296522,-3.6803671666674,0.000232898358900198,0.00512774506433255,3.63283357167614
"LOC114193596",62.5081376431355,-1.77586017551459,0.482522349424738,-3.6803687489953,0.000232896913614687,0.00512774506433255,3.6328362667637
"LOC114176419",737.23854266936,-1.13993779709065,0.310960135454942,-3.66586474315395,0.000246504194075653,0.00534170182072666,3.60817568714368
"LOC114192561",140.576575729057,-1.33741976864521,0.365217800155502,-3.66197860037427,0.000250274770276932,0.00540291823005412,3.60158292858504
"LOC114186556",187.19168373324,-1.78233956578127,0.487539100070347,-3.65578794710843,0.000256393233259512,0.00551539848748646,3.59109344091934
"LOC114185026",113.039127230406,-1.45898991480635,0.400030143732744,-3.6471999364655,0.000265113631819519,0.00564990871203376,3.57656794080034
"LOC114196095",150.288433520695,-2.75643055408705,0.756594025041229,-3.64320951905064,0.000269259487341522,0.00570662494632684,3.56982898542095
"LOC114185005",4432.25480546502,-1.23622812627356,0.339712352272336,-3.63904379103212,0.000273652266906534,0.00577810032419042,3.56280094985686
"LOC114170594",691.927014491816,-1.00899982625396,0.277941942493366,-3.63025391994603,0.000283142537533234,0.00591640188075469,3.54799488009377
"LOC114178836",51.3057900180458,-1.38222617145428,0.381171578801238,-3.62625717216719,0.000287558977101806,0.00598587414152931,3.54127306992012
"LOC114174993",92.5493140398575,-2.02479525816438,0.559109712197821,-3.62146321909711,0.000292941458702822,0.00607949403922231,3.53321916020062
"LOC114176696",73.7274595501734,-1.12791197825364,0.311930479572175,-3.61590819787991,0.000299296437648158,0.00618273727787127,3.52389845228428
"LOC114162412",197.518608675987,-1.45561032410796,0.403167434090099,-3.61043626302085,0.000305682414428926,0.00628066121291257,3.51472954503628
"LOC114162763",42.8588696185047,-1.82986423818648,0.50689017041609,-3.60998169817419,0.00030621861064481,0.00628247386685832,3.51396841829246
"LOC114180984",346.970487673155,-1.49105918705029,0.413803618070015,-3.60330147427082,0.000314200746232984,0.00640930639237822,3.50279278783684
"LOC114180371",116.004755376008,-2.37414584319637,0.65910254555852,-3.60208871774957,0.000315670587727956,0.0064202330569664,3.50076588115027
"LOC114175683",95.793902185612,-1.71279662925987,0.475579737247574,-3.60149202144885,0.0003163961344323,0.0064239325501289,3.49976883113194
"LOC114166815",678.03873627072,-1.19267538703378,0.331410737630528,-3.59878317631164,0.000319709599908382,0.00646539149592441,3.49524432298811
"LOC114185235",313.550314524236,-1.05732409307883,0.293969101999246,-3.59671845064024,0.000322256961008875,0.00649176095060694,3.49179769276403
"LOC114186088",758.215359592962,-1.13488813236196,0.316292239447305,-3.5880998355985,0.00033309674914713,0.00665160640157369,3.47742960577881
"LOC114183250",107.36696892375,-2.53504633854079,0.707002933949474,-3.58562350566138,0.000336273809131746,0.00668912225732338,3.47330695662977
"LOC114194240",718.542222339261,-1.4941254092017,0.416752811305018,-3.58515976058568,0.00033687192377492,0.00669455796061095,3.47253518331313
"LOC114162633",4548.01421455035,-2.09063445086695,0.584045332004354,-3.57957565330112,0.000344152606837849,0.00679990117134649,3.46324893646618
"LOC114193296",684.616323736786,-1.6164028850735,0.45247461960359,-3.57236144314485,0.000353776671261295,0.00695670767304653,3.4512708087257
"LOC114188845",110.792676772505,-1.54813765774407,0.433542764398466,-3.57089953950008,0.000355757335460654,0.00698898681522703,3.44884613631117
"LOC114166980",283.272391036693,-1.09896045357525,0.3080441273152,-3.5675422971163,0.000360345226158491,0.00707237563873732,3.44328122708521
"LOC114182463",1053.51843152875,-1.15556568771009,0.324086515881441,-3.56560866029004,0.000363012716345012,0.0071044312045945,3.44007816135028
"LOC114162146",439.475402234253,-1.18527561575946,0.333747151341919,-3.55141792519801,0.000383161474377474,0.0074422164599161,3.41661816427615
"LOC114189031",226.110730104858,-2.69141380711105,0.758128119284878,-3.55007780169108,0.000385117317527295,0.00746613140131937,3.41440695206684
"LOC114184910",1285.89857788746,-1.10919952820529,0.312696726011297,-3.54720544200778,0.000389340855304608,0.0075267695554572,3.40967002139775
"LOC114186203",863.265543218924,-1.02401393113833,0.288730208148264,-3.54661168883479,0.00039021929530722,0.00752962475439249,3.40869125970247
"LOC114189657",458.550815577754,-1.57591414015356,0.444764614433851,-3.54325431702692,0.000395221370320236,0.00758409578000206,3.40315958037684
"LOC114168541",405.59611786632,-1.62849587508228,0.459607076091723,-3.54323499309503,0.000395250333255154,0.00758409578000206,3.40312775522039
"LOC114192099",229.460084279939,-1.02464828214207,0.289260197806913,-3.54230651126791,0.000396644291793994,0.00759669662201732,3.40159879137203
"LOC114185764",85.6412054495497,-1.45564812964149,0.411515849544893,-3.5372832692868,0.000404265825737729,0.00770685489065968,3.39333296982345
"LOC114190644",76.3691977203262,-1.75394784928168,0.496562544064219,-3.53217911871913,0.000412150083965593,0.00781378926436333,3.38494460734329
"LOC114178130",904.155974610231,-1.72828547908457,0.489454077677642,-3.53104725837595,0.000413917787528972,0.0078400898579017,3.38308591000975
"LOC114176072",133.416754351379,-1.04260700371792,0.296545254553751,-3.51584450503807,0.000438357636606945,0.00823488985888415,3.35817142322082
"LOC114178738",110.525352838379,-1.39440953506338,0.397042576931416,-3.51198993780521,0.000444764837973107,0.00834004893626005,3.35186955433487
"LOC114196126",267.307603135801,-1.52825515834951,0.435356695008997,-3.51035180087889,0.00044751418745502,0.00836875896104633,3.34919319177654
"LOC114170499",502.222640963689,-1.63241088599289,0.465555010266703,-3.50637593838315,0.00045425314036631,0.00845641257151664,3.34270206162247
"LOC114188666",233.981982353607,-1.7337100400753,0.495297197485072,-3.50034292315485,0.000464659990918047,0.0086267685521073,3.33286472040161
"LOC114177072",91.3528145245511,-1.17858399350509,0.337099959447693,-3.49624483917497,0.000471855530224735,0.00875247413759796,3.32619095058257
"LOC114177192",648.753538427666,-1.3329507839468,0.382125362443604,-3.48825520353552,0.000486183789425281,0.00893780154547385,3.31319952570765
"LOC114179016",62.4893098650656,-1.36601439312521,0.39178371869928,-3.48665431442729,0.000489103118841399,0.00896700680046685,3.31059956782421
"LOC114177002",36.2903921915465,-2.15509936063409,0.618580320599548,-3.48394426538706,0.000494082364962237,0.0090026961778442,3.30620064689234
"LOC114162869",498.252810475186,-1.0300214339189,0.295633080888483,-3.48412102875401,0.000493756157317345,0.0090026961778442,3.30648747552291
"LOC114168387",608.961031877195,-1.05310632533932,0.302192572375207,-3.48488487675921,0.000492348823045484,0.0090026961778442,3.30772709591951
"LOC114162366",162.033350602152,-1.31205832185125,0.376727965012313,-3.48277389444229,0.000496247299376486,0.00902618212316914,3.30430184369297
"LOC114186835",147.138962936022,-1.03822126037072,0.298318200219273,-3.48024780119886,0.000500950211549671,0.00907689467707847,3.30020543565717
"LOC114190513",261.162041094542,-1.37686927532515,0.395715447061324,-3.47944283082731,0.000502457560893418,0.00908302229376452,3.29890061420231
"LOC114193891",411.757537069776,-1.35027288750246,0.388207788301566,-3.47822204549267,0.000504751616865892,0.009116495460449,3.29692228121085
"LOC114195864",4408.83964251782,-1.03335034480775,0.29766379121315,-3.47153525323405,0.000517491379536716,0.00925734578949014,3.28609688036538
"LOC114178007",317.31420580237,-1.09178808946475,0.315573214943726,-3.45969821823898,0.000540781091158709,0.00958247353963773,3.26697850225318
"LOC114167173",105.528985841049,-1.03328013877884,0.298874509242067,-3.4572374251628,0.000545743794107903,0.00963726487487204,3.26301119414382
"LOC114193410",646.960111681766,-1.00366320982091,0.290380510386605,-3.45637249719224,0.000547498155569724,0.00965170401195969,3.2616173395513
"LOC114167207",463.418036997026,-1.1600274414256,0.336101673412965,-3.4514182260565,0.000557648712556267,0.00978877740064697,3.25363929611817
"LOC114181921",266.85925403755,-1.43597321338097,0.416640807265182,-3.4465496138188,0.000567794297015281,0.0099077941345393,3.24580897388701
"LOC114185140",618.503112216865,-1.06073068302087,0.307831935661602,-3.44581104212308,0.000569348320941351,0.00991811512929785,3.24462195578509
"LOC114177539",52.5843634607487,-2.65785179352327,0.772569618972634,-3.44027480275201,0.000581123819293556,0.010089131986522,3.23573132319185
"LOC114178492",471.360979231148,-1.21254719523202,0.352662188805892,-3.43826821734896,0.000585447495249209,0.0101300604383675,3.232512047724
"LOC114176731",197.671093165863,-2.24858162898718,0.65426541347249,-3.43680344808831,0.00058862258633863,0.0101679247772561,3.23016307738076
"LOC114188954",654.138497459736,-1.0645238387219,0.310037934988995,-3.43352770285895,0.000595781318435949,0.0102743610128268,3.22491311882386
"LOC114183084",640.472622066538,-1.09968411517529,0.320377063466814,-3.43246830242953,0.000598113793360219,0.0102973509219444,3.22321618202
"LOC114193176",40.6177538330675,-1.49935183747719,0.437221895704512,-3.4292697877384,0.000605207612480085,0.010366131624199,3.21809561793024
"LOC114173934",581.378285211325,-1.05671252202883,0.308268601353662,-3.42789540481458,0.000608279770678345,0.0103942201609779,3.21589662645809
"LOC114169035",99.7667082884847,-2.37523070491681,0.693936419952024,-3.42283620894407,0.000619714069068795,0.0105546012689006,3.20780864416082
"LOC114194533",537.74196280571,-1.19028814628587,0.347899225546143,-3.42135899962789,0.000623090244718043,0.0105945905636546,3.20544904813264
"LOC114192139",92.7978218769722,-1.53465573101798,0.448666088247988,-3.42048523660593,0.000625095284928553,0.0106111726785895,3.20405377695263
"LOC114177565",313.260070573916,-1.66606322206732,0.487322437393942,-3.41881082056665,0.000628954382348558,0.0106591216376966,3.20138085250821
"LOC114168770",51.6288735605881,-1.43165492013392,0.420715637948931,-3.40290398311199,0.000666737068961813,0.011142435092054,3.17604539848471
"LOC114178129",346.569464027748,-1.22145172855517,0.359905211591724,-3.39381506356396,0.000689262220923811,0.0114274463787594,3.16161552492081
"LOC114174997",296.761850823185,-1.01956685112039,0.300593782040911,-3.39184278596165,0.000694242622830173,0.0114915276877785,3.15848872645876
"LOC114165720",1659.61671900867,-1.86336095232131,0.550266981545608,-3.38628523028484,0.000708457063270598,0.011661248530256,3.14968646545845
"LOC114162347",235.293036501652,-1.91030004930089,0.56459903274172,-3.38346319869586,0.000715777995836788,0.0117535879985693,3.14522165664949
"LOC114169711",444.757190052733,-1.06712230447421,0.315720908205286,-3.37995450013197,0.00072497830508684,0.0118668410732562,3.13967498945941
"LOC114175908",120.452184826516,-1.70800353473627,0.506085434363209,-3.37493122457752,0.000738341401995447,0.0120472997722266,3.13174277812497
"LOC114165094",243.807359883606,-1.18551833636565,0.351549383745714,-3.37226685973421,0.000745521747087083,0.0121260553780352,3.12753968352934
"LOC114184189",1281.3489420699,-1.44074414894447,0.427519870747439,-3.37000510976389,0.000751667898248331,0.0122038828527712,3.12397399692872
"LOC114166255",13.6357207836811,-5.32446988602183,1.58239809644133,-3.36481059854412,0.0007659621896683,0.0123700972326417,3.11579266799625
"LOC114162353",169.665688954756,-1.67226221433933,0.497152993041518,-3.36367725377382,0.000769114290355993,0.0123827400747315,3.11400911925861
"LOC114187277",73.8952375647242,-1.4924805946753,0.443871192711821,-3.36241824020393,0.000772630023454284,0.0124191661433714,3.11202841971284
"LOC114180362",3570.60769821566,-1.08052606102781,0.32157223401724,-3.36013482112351,0.000779044453340873,0.012503542129633,3.10843776018389
"LOC114163860",518.341154547792,-1.63512654656341,0.488588800739884,-3.34663124510281,0.000817999464581068,0.012967179204682,3.08724698059465
"LOC114165726",120.976017529611,-1.56255600323575,0.467575939994527,-3.34182294164674,0.00083230133919696,0.013113200304412,3.07971940657409
"LOC114183238",270.425889788344,-1.88769757077176,0.564965544628454,-3.34126140738936,0.000833986615471765,0.0131297144168389,3.07884091923444
"LOC114165917",116.111095621099,-1.0262518937113,0.307334623004572,-3.33920039232299,0.000840199300063797,0.013177189631442,3.07561768459112
"LOC114177634",94.4871882409961,-1.34013293313647,0.40167197842103,-3.33638641760505,0.000848751023544473,0.0132434321148483,3.07121968897719
"LOC114194622",71.4973077662292,-2.04458403381826,0.612764856317639,-3.33665355109467,0.00084793574514606,0.0132434321148483,3.07163705645294
"LOC114181280",45.2354605348025,-2.11019371865284,0.632717392351136,-3.33512835930035,0.000852600339356045,0.0132706856445992,3.0692544988289
"LOC114187634",594.51091522368,-1.90770272398342,0.571945350017375,-3.33546329894187,0.000851573936926019,0.0132706856445992,3.06977763894628
"LOC114181021",4027.05433289784,-1.66053979477076,0.49829150105412,-3.3324666209597,0.000860797956176205,0.0133679911687108,3.0650987728376
"LOC114179021",158.084014115125,-1.39389571956365,0.418375648623825,-3.33168463353122,0.000863220173999131,0.0133955130615769,3.06387841847098
"LOC114166722",146.691790216248,-1.37820477520935,0.413928738923889,-3.32957015449648,0.000869801490823563,0.0134874861722287,3.06057985229739
"LOC114186988",81.3448302013292,-1.17322652437948,0.352427076630741,-3.32899088116529,0.000871612580772746,0.0134968446476237,3.05967650981547
"LOC114187091",230.543634394153,-1.16473746850247,0.35054991304868,-3.32260093398091,0.000891824001689706,0.0137359559243808,3.04972084364696
"LOC114193174",369.363536156268,-1.73659830422967,0.522889900128337,-3.32115480487087,0.000896457994704034,0.0137867211603438,3.04747005534401
"LOC114185133",841.944084139996,-1.1356635003641,0.342148841695335,-3.31920895811581,0.000902728512137877,0.013862465855542,3.04444284039326
"LOC114162648",213.487869553826,-1.34091636301354,0.404265002725155,-3.31692418085763,0.000910143117579367,0.0139451519457811,3.04089031065928
"LOC114179749",304.975818935036,-1.22175204582397,0.368844151833824,-3.31238014687137,0.000925057532588483,0.0141211745419137,3.03383125611642
"LOC114178037",459.33074533397,-1.38558354144483,0.418709341941988,-3.30917751922717,0.000935704888120144,0.0142269503548954,3.02886110176391
"LOC114174874",125.852119391344,-1.20717235309241,0.365421510509475,-3.30350654894223,0.000954837391588754,0.0144367490578584,3.02007058228918
"LOC114163865",605.426886776599,-1.45449344047281,0.440445104562234,-3.30232627268831,0.000958864645039167,0.0144870107074539,3.01824269424895
"LOC114169130",176.058695136163,-1.23641131270973,0.374601969503246,-3.30060013926066,0.000964782768403491,0.0145444354727572,3.01557046189351
"LOC114178067",189.512460076825,-1.23869777626384,0.375945035716538,-3.2948906318258,0.000984599919540239,0.0147890926690126,3.00674020405304
"LOC114194664",656.007840666403,-1.56705850745406,0.47587334816012,-3.29301591171855,0.000991188649862584,0.0148555750519041,3.00384367972549
"LOC114172829",394.0868452551,-1.59334386708194,0.484901780497621,-3.28591053109106,0.00101653292252831,0.0151254227201902,2.99287855127008
"LOC114168931",1607.70824400957,-1.4948663572005,0.455324584779486,-3.28307850524799,0.00102680066701737,0.0152451787794624,2.98851385787957
"LOC114166774",1029.21594268927,-1.56212003814739,0.478727779107052,-3.26306537101553,0.00110214094012327,0.0161428006354374,2.95776286500877
"LOC114193786",81.4292598608665,-2.05283371324651,0.630231106133215,-3.25727132994384,0.00112488851511695,0.0163841081461254,2.94889051725813
"LOC114166585",582.127860209271,-1.02391297905262,0.314668021109065,-3.25394673231739,0.00113813618815763,0.0165366593464759,2.94380576761884
"LOC114164670",40.3036404787385,-1.74899386090094,0.537926804273431,-3.25136030963037,0.00114854200385814,0.0166684180390905,2.93985311739518
"LOC114162222",490.302972442575,-1.18350956530699,0.364275947425863,-3.24893689432475,0.00115837173052407,0.0167311775889426,2.93615204975467
"LOC114189600",73.6363579692941,-1.87108596085504,0.576328213047708,-3.24656318829242,0.00116807515112873,0.0167776379755269,2.93252921486867
"LOC114196315",31.7975800430214,-2.35690275276094,0.726365091906938,-3.24479077948711,0.0011753694652765,0.016844237788886,2.92982559593758
"LOC114184165",396.115497279525,-1.10199190015551,0.33977264742225,-3.2433214048158,0.00118144853534622,0.0169078412613993,2.92758519176496
"LOC114164207",541.252419042675,-1.31599084777275,0.405792590754491,-3.24301349446998,0.00118272609250825,0.0169143784277654,2.92711582197032
"LOC114176822",327.530076139274,-1.00332266961285,0.309791869970485,-3.23869916182256,0.00120076153917225,0.0170892912978327,2.92054323115183
"LOC114193072",37.3416114354473,-1.72297653085231,0.53237844100939,-3.23637547678592,0.00121058031463181,0.0172031732404214,2.91700639247228
"LOC114186101",288.932020582322,-1.62652080032193,0.503114194050478,-3.23290580857422,0.00122537958089192,0.0173676907861215,2.91172936080825
"LOC114192255",444.58076561402,-2.45037136826304,0.758504020358986,-3.23053181327019,0.00123560152942806,0.0174236208014598,2.90812156280037
"LOC114175726",2127.91182038802,-1.06460650217197,0.329508848564652,-3.23088896340543,0.00123405869674536,0.0174236208014598,2.90866418303668
"LOC114162928",55.5435395765578,-2.49234587104526,0.771559018371204,-3.23027248946777,0.00123672288370114,0.0174236208014598,2.90772760316962
"LOC114162695",218.409519164022,-1.43195455927905,0.443173190219369,-3.23113985882186,0.00123297593191885,0.0174236208014598,2.90904540088752
"LOC114178566",19.2980268323773,-1.84379366938946,0.571398123582912,-3.22681085794977,0.00125178176560496,0.0175846752730655,2.90247137899683
"LOC114176129",650.284276438674,-1.94875801567562,0.604283357531085,-3.22490763875684,0.00126013315705248,0.0176778925122787,2.89958356097956
"LOC114164036",286.870425202243,-1.22090389162615,0.378660059883771,-3.22427427915398,0.00126292374897505,0.0177049881761074,2.89862286987147
"LOC114176179",191.872968959033,-1.15232273577567,0.358167361807,-3.2172745443975,0.00129414694911548,0.0180419233705162,2.88801640715532
"LOC114162459",82.5182019202154,-1.26365282742108,0.392796994410469,-3.21706338236534,0.00129509984117932,0.0180419233705162,2.88769674988247
"LOC114169769",405.886571763838,-1.0648555044652,0.331898641156881,-3.20837560754541,0.00133487039596935,0.0184253242599707,2.87456089838008
"LOC114169708",342.358552103425,-1.35601838623936,0.422643165277431,-3.20842379019485,0.001334646753513,0.0184253242599707,2.87463366561064
"LOC114181801",267.209789164211,-1.36298495400587,0.425893518516691,-3.20029513187451,0.0013728692993178,0.018836278642038,2.862370806745
"LOC114179377",73.2883101335988,-1.05755720445026,0.331501251256232,-3.19020576979008,0.00142171526924688,0.0194031180587018,2.84718737222555
"LOC114162703",49.8642042060307,-1.77107411906026,0.555272308348998,-3.18955959523036,0.00142489756453921,0.0194326862443419,2.84621635583401
"LOC114181193",742.324945267971,-1.2666014910018,0.397178835683741,-3.18899542776832,0.00142768135750016,0.0194358453988054,2.84536871141222
"LOC114181409",85.604043331942,-1.55380985175254,0.487705532024796,-3.18595904643858,0.0014427501868827,0.0195993380693992,2.84080886076415
"LOC114173832",1146.2248876545,-1.37835343893575,0.432719778397923,-3.18532571827172,0.00144591166230677,0.0196293462034374,2.83985823936834
"LOC114190294",67.1289344496157,-1.11774321674261,0.351077112645586,-3.18375415679967,0.0014537842534667,0.01971025387858,2.83750003947497
"LOC114178220",166.239781076804,-1.53244977918327,0.481455042000853,-3.18295509548441,0.00145780220914395,0.019751734336646,2.83630139597991
"LOC114184820",1054.41290238512,-1.16449323369524,0.366056385098669,-3.18118541596088,0.00146673722596308,0.0198374076374439,2.83364768543166
"LOC114168163",242.447483129568,-1.29682204173427,0.407660697188713,-3.18113090292329,0.00146701325890259,0.0198374076374439,2.83356596097457
"LOC114189740",446.291312789635,-1.02269060588578,0.322621458231593,-3.16993981581858,0.00152470514764049,0.0203372968819258,2.81681413345394
"LOC114176364",126.856220794356,-1.2806922386456,0.405398064191673,-3.15909806130718,0.00158258230893767,0.0209063180914022,2.80063369338779
"LOC114194346",79.1473241439468,-1.88723731099302,0.597322371865529,-3.15949544146303,0.00158042572789138,0.0209063180914022,2.80122590901444
"LOC114183108",48.9080701151258,-2.72240716148969,0.863781697942467,-3.15173054485234,0.00162305976344443,0.0212909074507083,2.78966548851864
"LOC114194000",46.3718178619491,-1.22742867784628,0.389812364586784,-3.1487679441554,0.00163960336700169,0.0214669289626244,2.78526119851072
"LOC114176441",422.644394471321,-1.26704123285594,0.402807843235033,-3.14552274523771,0.00165790302866596,0.0215810830626359,2.78044087508061
"LOC114186559",508.324849982748,-1.07959659708268,0.343206034011996,-3.14562242528913,0.00165733814711976,0.0215810830626359,2.78058887332738
"LOC114183574",1151.93923824921,-1.04851913712457,0.333497697537023,-3.14400712469139,0.00166651382226277,0.02165417203606,2.77819107989871
"LOC114175758",290.414413827042,-1.8029527534411,0.574182906017472,-3.14003209525404,0.00168929326070904,0.0218653698511898,2.77229495051656
"LOC114186191",26.2812908290323,-2.00045999027029,0.637401384776201,-3.1384619457215,0.00169836986155723,0.0219573438563183,2.76996772555162
"LOC114163739",35.6206800474717,-1.8091017427492,0.576845665121017,-3.13619717046789,0.00171154093430574,0.0220860585937212,2.76661270953778
"LOC114191949",273.294793082539,-1.05295940719617,0.335978051535773,-3.13401248201493,0.00172433520898647,0.0221678727303763,2.76337830390461
