"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114177247",15.1900642159281,0.497435925855875,0.753283425869795,0.660356923798635,0.509024808468412,0.788642359870985
"LOC114179854",1012.3708309523,-0.110079039632201,0.166729069151127,-0.660227038947974,0.509108143098523,0.788642359870985
"LOC114181295",55.6613259010973,0.2331727567078,0.35303873392138,0.660473580668705,0.508949967055089,0.788642359870985
"LOC114183983",136.699960459651,0.15389661912103,0.232994616044385,0.660515773856823,0.50892289936343,0.788642359870985
"LOC114187549",34.2181398266126,0.282209590983335,0.427349683160219,0.660371592875456,0.509015397180307,0.788642359870985
"LOC114188118",295.401725811089,-0.166015684850951,0.25141093382559,-0.660335977933722,0.509038246934225,0.788642359870985
"LOC114196314",181.015334651035,-0.139434000445207,0.211144694242529,-0.660371793595949,0.509015268404029,0.788642359870985
"LOC114165985",628.29896782498,-0.157186810916632,0.238120402954965,-0.660114836721322,0.509180138241044,0.788642359870985
"LOC114166473",71.9201737329731,0.229115473114482,0.346873943720197,0.660515087000297,0.508923339988248,0.788642359870985
"LOC114166867",837.086509323142,0.1613320756015,0.244151161452094,0.660787663847162,0.50874849512118,0.788642359870985
"LOC114165754",1571.89251623345,-0.132148056019369,0.200163090777771,-0.660201915877114,0.509124262984296,0.788642359870985
"LOC114166260",32229.9047704198,0.142256034278652,0.215280881479815,0.660792696967799,0.508745266913734,0.788642359870985
"LOC114174858",73.3440622963809,-0.2062069174636,0.312582890683587,-0.659687153742312,0.509454612147828,0.788738310932907
"LOC114163799",500.840010155581,-0.160520322178388,0.243329392802901,-0.659683239781931,0.509457124366044,0.788738310932907
"LOC114175932",228.300849817248,-0.150952863941974,0.228769542372494,-0.659846858880301,0.509352109193292,0.788738310932907
"LOC114183229",1807.06838480214,-0.128825611553972,0.195286023081889,-0.659676558111646,0.509461413084079,0.788738310932907
"LOC114192783",105.031243941567,0.225204712217468,0.341305912994524,0.659832436659489,0.509361365309976,0.788738310932907
"LOC114162180",257.991577839752,0.134285495183416,0.20360787632251,0.659529963225541,0.50955551169847,0.788786432379788
"LOC114167522",2.42992898259115,1.05012592945266,1.59228201154868,0.659510012570755,0.509568318639658,0.788786432379788
"LOC114185552",114.559511614649,-0.602982230323593,0.91450984126041,-0.659350182052214,0.509670924865831,0.788886569168165
"LOC114191645",648.591723784166,-0.106821189022274,0.162220305127741,-0.658494563539117,0.510220389217681,0.789506533808276
"LOC114186819",59.1778845897845,-0.240790690132731,0.365621131551045,-0.658579795733481,0.510165640591857,0.789506533808276
"LOC114186792",52.5463252503474,-0.292119148048924,0.443619639457197,-0.65849011645732,0.510223245870714,0.789506533808276
"LOC114169919",2.84446713542389,-1.11905399750214,1.69934743953484,-0.658519836183972,0.510204155095071,0.789506533808276
"LOC114184362",3.77452302605031,1.02996956279862,1.56466650172163,0.658267791676584,0.510366070357553,0.789558143781192
"LOC114187226",133.049087184144,0.236074811312175,0.358654475953652,0.65822351912508,0.510394514147466,0.789558143781192
"LOC114193946",30.2006300925971,-0.325806577321409,0.494994877885318,-0.658201916580019,0.510408393437327,0.789558143781192
"LOC114168648",360.38306918775,-0.12492471723111,0.189775800917912,-0.658275273385072,0.510361263665544,0.789558143781192
"LOC114179088",6.50057330957563,0.745191522418916,1.13233340116279,0.658102570898005,0.510472223990453,0.789598178005008
"LOC114183028",318.294920326079,-0.124380502669745,0.189035539702677,-0.657974171763554,0.51055472784781,0.789636702747827
"LOC114164393",103.534677673711,-0.17300430270925,0.262946178256758,-0.657945682482282,0.510573034800852,0.789636702747827
"LOC114169230",201.675788853607,-0.165612357317444,0.251737651522122,-0.657876786869485,0.510617307913372,0.789646477511939
"LOC114177969",701.094638970384,-0.110836705901545,0.168509817740917,-0.657746280824755,0.510701178098254,0.789658792472673
"LOC114196296",33.4498944379409,-0.355606699264691,0.540639959817372,-0.657751416274917,0.51069787764642,0.789658792472673
"LOC114188868",3.29057659621266,0.922954258447288,1.40340015180131,0.65765580633766,0.51075932608265,0.789683954572919
"LOC114168939",29.0491044280563,-0.317634077840015,0.48301809553942,-0.657602853336769,0.51079336059994,0.789683954572919
"LOC114174306",30.6479822714253,-0.302153466715974,0.459670589349048,-0.657326080278187,0.510971270415952,0.789900308512838
"LOC114185319",13.4967169993171,0.423907221479853,0.645156507552513,0.657061064280358,0.511141653126154,0.790104995166624
"LOC114174010",104.879708847103,0.176674163420744,0.268918300152317,0.656980812836741,0.511193253821144,0.790126055939583
"LOC114193169",548.189474211678,0.156034232894894,0.237584738349912,0.656751919246128,0.511340444541088,0.790294851368435
"LOC114180669",4.54647704575723,-0.804064067228088,1.22489013177674,-0.656437705201994,0.511542536875535,0.790373993485376
"LOC114176748",53.5415938947976,0.226877144979714,0.345619570336363,0.656436048337522,0.511543602627803,0.790373993485376
"LOC114185570",109.970629133145,0.179514624213389,0.273408208030771,0.656580961875093,0.511450393634643,0.790373993485376
"LOC114186852",165.64466548538,-0.153262705824592,0.233460021849504,-0.656483729464354,0.511512932948855,0.790373993485376
"LOC114166213",10.7375704163461,-0.561379285874944,0.855299333338091,-0.656354172151608,0.511596269653171,0.790396672340082
"LOC114182538",386.348277754702,0.116148471514986,0.176980430641302,0.656278612805455,0.511644875869608,0.790413074498297
"LOC114179046",4.19042333253301,0.879508670906112,1.34041637204691,0.656145873213289,0.511730271134095,0.790447874406625
"LOC114191478",398.512251996591,0.131840769234134,0.20093834376299,0.656125489864901,0.511743384997464,0.790447874406625
"LOC114191970",251.324025932712,-0.152752632817557,0.232889711305265,-0.655901164381337,0.51188771898217,0.790612120937052
"LOC114184070",19.5695203664271,-0.369898553390219,0.564076132461969,-0.655759980085947,0.511978569716126,0.790693744174117
"LOC114167601",59.1745744136425,0.277185071257826,0.422732017002849,0.655699261255524,0.5120176442853,0.79069539872337
"LOC114184240",35.5313701116171,-0.306759394577095,0.468094694251753,-0.655336192322044,0.512251323574145,0.790997553679951
"LOC114162516",101.479674696298,0.22962347591534,0.350469047232085,0.65518903232353,0.512346054879679,0.791046455758352
"LOC114177825",329.532549865131,-0.135746735984738,0.207207291195622,-0.65512528638088,0.512387092890599,0.791046455758352
"LOC114184083",15.6484908546271,-0.427229857378173,0.652149986675854,-0.655109815390558,0.512397052977762,0.791046455758352
"LOC114166844",539.162744798787,-0.107643749513968,0.164337789686186,-0.65501519595414,0.512457970333273,0.79108180225212
"LOC114174134",360.274485074158,-0.126717473533467,0.193507606504305,-0.654844922236419,0.512567604514893,0.7911863575825
"LOC114191669",595.96941850477,0.116249150484544,0.177536027326539,0.65479188779373,0.512601754311838,0.7911863575825
"LOC114179800",194.559110065142,0.153273595249412,0.234214289617418,0.654416071281474,0.512843783052928,0.791383798130922
"LOC114186789",71.707653393783,0.214303625050278,0.327471111214649,0.654419940297596,0.512841291073298,0.791383798130922
"LOC114192197",258.96408547408,-0.130846370397478,0.199932576688268,-0.654452478754833,0.512820333753887,0.791383798130922
"LOC114184127",16.1805445683031,-0.378583459956799,0.578583233075972,-0.65432843247825,0.512900231680849,0.791412208569545
"LOC114176779",740.428198441508,0.163234884415066,0.249539384125505,0.654144775531576,0.513018536614738,0.791536052859195
"LOC114181588",288.061364510363,0.141586449476778,0.216503711891572,0.65396776914239,0.513132570959395,0.791594592673031
"LOC114169883",219.14160352837,-0.156040324691882,0.238600967845683,-0.653980267141256,0.513124518833201,0.791594592673031
"LOC114179333",21.5722153093217,-0.372096811189268,0.569165514118316,-0.653758532376432,0.513267386381413,0.791626481916358
"LOC114194670",733.191875357096,-0.126710847429129,0.193798029994742,-0.653829388423439,0.513221730351527,0.791626481916358
"LOC114169692",239.245170521039,0.14911417121768,0.228082655080639,0.653772515779247,0.513258376020928,0.791626481916358
"LOC114162999",383.125940564822,0.147007772412925,0.2249365417431,0.653552203095674,0.513400346512811,0.791714172068304
"LOC114162111",172.269228706527,-0.169154969839621,0.258803313977428,-0.653604342386337,0.513366745870879,0.791714172068304
"LOC114176939",637.834537408398,0.153020253283663,0.234251469970283,0.653230706740391,0.513607556903082,0.791859603136078
"LOC114189892",96.0574459301943,-0.206507124336975,0.316086136465997,-0.65332547211918,0.513546474326939,0.791859603136078
"LOC114162152",542.847063156896,0.140665035518945,0.215338103080542,0.653228729642579,0.51360883131411,0.791859603136078
"LOC114183893",105.657152296998,-0.200811323560509,0.307499760229392,-0.653045463875176,0.51372696914405,0.791983055721036
"LOC114167244",3.9928689216614,0.909532409438237,1.39294176609794,0.652957956732188,0.513783383488169,0.792011341546629
"LOC114164605",216.73278432878,0.141350657124063,0.21649947509624,0.652891454176641,0.513826258693218,0.792018753768787
"LOC114185667",66.2555239263618,0.372134935598778,0.570205008464128,0.652633579282545,0.513992532148643,0.792099001843173
"LOC114184747",283.24806599752,-0.152321543406969,0.233390207861074,-0.652647533086043,0.513983534251288,0.792099001843173
"LOC114183346",471.731453006253,0.108881397827711,0.166831881908066,0.652641429098728,0.513987470304325,0.792099001843173
"LOC114185164",405.026962299048,-0.113647919154977,0.174224302514877,-0.652308073641291,0.514202452745219,0.792363815124946
"LOC114164123",7.44223537181892,-0.595510546781783,0.913108051941999,-0.65217971248337,0.514285245904121,0.792432705789909
"LOC114194739",238.796860626525,-0.124995294394938,0.191688168509349,-0.65207620985143,0.514352010320521,0.792476890308705
"LOC114185781",2965.36794449167,-0.131752722469593,0.202079621629499,-0.651984210021699,0.514411358632338,0.79250964292517
"LOC114189977",286.449644136337,-0.143839815382771,0.220705439911749,-0.651727548900862,0.514576947368418,0.792647365584313
"LOC114163672",2.53493810650507,1.12641366507851,1.72821563893853,0.651778423767974,0.514544122490487,0.792647365584313
"LOC114179622",35.4012178353823,0.326865186501349,0.501666385614744,0.651558876325363,0.514685784071388,0.792715645870479
"LOC114166005",64.4658837064543,-0.234399066065982,0.359761170216588,-0.651540759456799,0.514697474769985,0.792715645870479
"LOC114175806",398.628074330116,0.14048741748286,0.215739711774759,0.651189418615401,0.5149242200369,0.792866241828549
"LOC114181838",189.430981464492,0.169010079225412,0.259542008017731,0.651185835064762,0.514926533024661,0.792866241828549
"LOC114193482",804.810184128756,0.144789137633339,0.222358068209721,0.651153064959977,0.514947684601999,0.792866241828549
"LOC114167044",19.9284349702023,0.362283987550171,0.556237311103239,0.651311913671557,0.514845159361305,0.792866241828549
"LOC114174035",477.487059772794,-0.154976479230363,0.238063258106235,-0.650988650929095,0.515053813018857,0.792970965936831
"LOC114192991",9.82892151982081,0.488442073903388,0.750438006697288,0.650875981152719,0.51512654734353,0.793024265189011
"LOC114194311",527.471543480139,0.120652347967442,0.185437853231527,0.650634947853945,0.51528216505027,0.793205143980166
"LOC114173988",588.044848277827,0.161836506369199,0.248811062018347,0.650439353686235,0.515408463946986,0.793224382103695
"LOC114181976",387.879147428656,-0.13935161700346,0.21424258280167,-0.650438466439054,0.515409036896081,0.793224382103695
"LOC114175677",13.4706338362907,-0.435587275783537,0.669606990018317,-0.650511840940642,0.515361655665551,0.793224382103695
"LOC114185104",1114.49115487998,-0.128665564806248,0.197835186969141,-0.650367443615161,0.51545490169588,0.793236293245893
"LOC114191724",564.711416287721,0.106204834509038,0.163379169449272,0.650051257250481,0.515659112813017,0.793433183048931
"LOC114169788",195.344605674161,-0.13198947348818,0.20303530655784,-0.65008138597106,0.51563965216405,0.793433183048931
"LOC114179342",113.32778204558,0.197101192672998,0.303258930790097,0.649943571849572,0.515728671745961,0.793481531046844
"LOC114176307",8.24957027929028,-0.537914226815094,0.828134056628,-0.649549698517866,0.515983134038762,0.793494028125003
"LOC114175310",1199.10225114774,0.101018284600525,0.155528106107651,0.649517872548409,0.516003698084208,0.793494028125003
"LOC114178915",82.6864703509321,0.216039607092825,0.33262500273356,0.649499001329968,0.516015891742081,0.793494028125003
"LOC114178455",753.350063065392,-0.114149613920526,0.175715555717461,-0.649627253856064,0.515933024179728,0.793494028125003
"LOC114184044",27.2099254715081,-0.339253680048435,0.522297019678556,-0.649541673159894,0.515988319506894,0.793494028125003
"LOC114189204",196.027463167222,-0.134054847783261,0.206377786074531,-0.649560450923961,0.515976186570585,0.793494028125003
"LOC114196335",146.976092235822,-0.157416872789248,0.242325722922928,-0.64960859660497,0.515945078725027,0.793494028125003
"LOC114167034",702.803492142321,0.131575463432104,0.20259248498944,0.64945875676959,0.516041896306806,0.793494028125003
"LOC114186773",103.989970383843,-0.172008313961986,0.264910621224405,-0.649306974431496,0.516139978624454,0.793586195334052
"LOC114184706",34.9358344688107,-0.277417879480334,0.427415065767992,-0.649059665180171,0.516299811499389,0.793663703010815
"LOC114181559",24.824665122352,0.390762525613581,0.602051271916735,0.649051906110123,0.51630482650444,0.793663703010815
"LOC114194315",267.599960344428,0.153891830354826,0.237091856153825,0.64908104753704,0.516285991336286,0.793663703010815
"LOC114176339",16.6199186538064,0.386987102765846,0.596387011692405,0.648885866356593,0.516412150856598,0.793759115248305
"LOC114181414",32.2430928321853,0.271039351105706,0.417730493677442,0.648837839726861,0.516443196343185,0.793759115248305
"LOC114165894",20.0430075637871,0.382301942253817,0.589270462545549,0.648771602435896,0.516486015195325,0.793766289862161
"LOC114195591",1321.56711878376,-0.127743717524683,0.196921667357536,-0.648703208940175,0.516530229848979,0.793775608408144
"LOC114194238",115.606094027564,0.175945730893257,0.271322843743685,0.648473709274073,0.516678609874988,0.793944989443058
"LOC114195619",6.53680345814988,0.59309251788708,0.914692525485548,0.648406433158779,0.516722110558847,0.793953196387813
"LOC114184144",4.90480694610651,-0.838606677076301,1.29360936801123,-0.648268865249145,0.516811067769652,0.793958255945191
"LOC114184376",11.0891141549941,-0.480778578835304,0.74182056809587,-0.648106293506234,0.516916203740919,0.793958255945191
"LOC114188754",98.1125965863371,0.180226706158375,0.278028686805721,0.648230613283126,0.516835804513495,0.793958255945191
"LOC114194391",253.619909802,-0.132722925887191,0.204777398636827,-0.648132688327462,0.516899133322723,0.793958255945191
"LOC114166821",167.341942736584,-0.167058264889997,0.257744495568053,-0.648154539718924,0.516885001514244,0.793958255945191
"LOC114177230",709.511938004929,0.172046669479179,0.265581232643238,0.647811849379784,0.517106650452802,0.79398503080866
"LOC114177941",306.43810174803,0.120013581911711,0.185284675891557,0.647725351998093,0.517162603937276,0.79398503080866
"LOC114181681",3.68636580750541,-0.819033583458907,1.2641741514485,-0.647880343479934,0.517062345167487,0.79398503080866
"LOC114189863",1902.42383777424,-0.139319345429229,0.215056353507342,-0.647827153939314,0.517096750555471,0.79398503080866
"LOC114162931",32.1159685260921,0.289000078464936,0.4461436507323,0.647773599356555,0.517131393266916,0.79398503080866
"LOC114169344",551.167025249857,-0.10644596605161,0.164299733984558,-0.647876679225875,0.517064715333851,0.79398503080866
"LOC114173968",22.115074094998,-0.377864421774891,0.583489845654311,-0.647593826334994,0.517247691354372,0.794057069749802
"LOC114191810",852.815874910683,-0.146948485481069,0.227069437430182,-0.647152197777615,0.517533445524192,0.794437130557499
"LOC114185498",76.2272188805122,0.676693136534223,1.04578928242478,0.64706451663497,0.517590189011535,0.794465619518554
"LOC114185366",157.532700177741,-0.162111335793792,0.250657399790921,-0.646744663947732,0.517797211288947,0.794627873053402
"LOC114167581",3.5748886996156,-1.03851541065916,1.60580885692542,-0.646724176529679,0.517810473077864,0.794627873053402
"LOC114168424",132.731626041576,0.154207523283251,0.238416089532669,0.646799985628155,0.517761401678345,0.794627873053402
"LOC114163091",246.169420172704,-0.142894366505577,0.221008903645341,-0.646554795524812,0.517920122475168,0.79465065929911
"LOC114165766",187.230716237969,-0.165520041329156,0.255970170611716,-0.64663800838042,0.517866252835697,0.79465065929911
"LOC114168646",21.6648747529059,-0.408979496255606,0.632581840763754,-0.646524243822461,0.517939901507028,0.79465065929911
"LOC114176968",758.641336967458,-0.117690222706684,0.182083084008943,-0.646354510894067,0.518049792939912,0.794760654174001
"LOC114190291",11.7103919842471,0.459181737212656,0.710621557455754,0.646169163312001,0.51816980765365,0.794886162209087
"LOC114175541",16.0860099351927,-0.399394371530275,0.618172762680301,-0.646088594713495,0.518221981240091,0.794907589330679
"LOC114190923",139.79324054583,-0.199744119164163,0.30927727578904,-0.645841562897138,0.518381967885227,0.794918574868812
"LOC114192494",42.4507438180382,-0.269199717707061,0.416760319966409,-0.645934137224864,0.518322010446584,0.794918574868812
"LOC114195967",370.652633646658,0.111917061558464,0.173273947617213,0.645896645730638,0.518346292059347,0.794918574868812
"LOC114168727",6.85725132636364,-0.600127503557469,0.929049142745353,-0.645958836778089,0.518306013939828,0.794918574868812
"LOC114182453",170.40568961484,-0.137059149529123,0.212262066337893,-0.645707223592854,0.518468981542327,0.794951080953571
"LOC114162346",146.964756647816,-0.146645152578413,0.227113564345179,-0.64569085955401,0.518479581300584,0.794951080953571
"LOC114187252",90.912791231718,0.239106514808427,0.370347529429681,0.645627406173443,0.518520684101226,0.794955519372935
"LOC114173043",60.1555870087504,-0.21399722178136,0.331614217532354,-0.645319803758057,0.518719961665383,0.795143853415602
"LOC114185248",335.80090784363,-0.162730394526221,0.252147443451368,-0.645377927687007,0.518682303549019,0.795143853415602
"LOC114195949",145.433520927399,-0.151775238840628,0.235334884459959,-0.644933024650887,0.518970589309007,0.795410834708155
"LOC114186103",198.309543406841,0.132756595411362,0.205827460618149,0.644989716205323,0.518933850035323,0.795410834708155
"LOC114181904",9.64821483141177,0.508865496791382,0.789224557017684,0.64476642581204,0.519078562376679,0.795517720153888
"LOC114185388",4.39029909620367,0.821823257119289,1.27493633941853,0.644599445250817,0.519186794478143,0.795624986809475
"LOC114183604",933.527123709586,0.15272031523475,0.237075606572275,0.644184011349104,0.51945611758882,0.795979082527101
"LOC114180060",18.5117505372097,0.372341839971331,0.578280878435272,0.643877143195229,0.519655104518379,0.796168398268273
"LOC114186994",9.99115652984542,0.534411141482757,0.829994254561004,0.643873302189803,0.519657595445947,0.796168398268273
"LOC114169520",3.6000901874354,-1.01352002153058,1.57423753020771,-0.643816452144202,0.519694463947006,0.796168398268273
"LOC114180646",12.4685216427466,-0.456705465031153,0.709687661123942,-0.643530231747107,0.519880104648481,0.796237057227923
"LOC114179003",20.7102911425681,-0.358018236832659,0.556335171785259,-0.643529755064366,0.519880413850355,0.796237057227923
"LOC114191706",754.414749292059,-0.109556653840106,0.170222589623459,-0.643608196082855,0.51982953409455,0.796237057227923
"LOC114162700",257.882953067274,-0.163519878272076,0.254105667081381,-0.6435113397912,0.51989235905226,0.796237057227923
"LOC114184002",97.4317318253925,0.193793730746034,0.301189390277828,0.643428145218766,0.51994632558568,0.796261095991143
"LOC114183726",8.48974764817756,0.574392086271902,0.893050878062298,0.643179577313884,0.520107583459468,0.796449428237116
"LOC114168805",67.9510209652884,-0.222684692294871,0.34638889224172,-0.642874807138664,0.520305337616645,0.79655363381042
"LOC114178833",43.7951327933837,0.316481153977747,0.492345848083653,0.64280252430193,0.520352244976213,0.79655363381042
"LOC114177408",1326.54160465486,-0.0991012468732813,0.154176068235688,-0.642779699906383,0.52036705713502,0.79655363381042
"LOC114191596",252.864502760117,0.147388937659976,0.229295251707645,0.642791058961391,0.520359685516073,0.79655363381042
"LOC114166433",47.869293583043,0.257047664013573,0.399883497089928,0.642806382069242,0.520349741454403,0.79655363381042
"LOC114178926",187.245467928775,-0.149357562278309,0.232408426878989,-0.642651233795742,0.520450430775701,0.796622648622028
"LOC114174931",56.9815650967945,0.248077358232571,0.386141041728187,0.642452708788198,0.520579285706391,0.796761263675678
"LOC114170075",18.9307477608585,0.365668206143168,0.56937189956276,0.642230862506521,0.520723297022202,0.79688080705701
"LOC114172961",5.07176272804969,-0.700337902330581,1.09050484732232,-0.642214387263133,0.520733992730324,0.79688080705701
"LOC114191710",183.988839416159,-0.168291732023607,0.262177560550241,-0.641899831817824,0.52093822345055,0.797134711856449
"LOC114162175",10.0403073246017,0.476767559457303,0.742853710009566,0.641805449758288,0.520999510726343,0.797142373303846
"LOC114192279",2796.06626851523,0.0968362414705401,0.150888355668472,0.64177411862918,0.521019856510574,0.797142373303846
"LOC114181736",21.5646355422172,-0.372002550876737,0.580070421601034,-0.641305843262934,0.521323993547957,0.79735763709574
"LOC114177605",11.3611500841834,0.46586597845897,0.726830410026996,0.64095554070401,0.521551568944616,0.79735763709574
"LOC114167336",12.9655074272046,-0.424829396572467,0.662574421778333,-0.641179892565481,0.521405812015234,0.79735763709574
"LOC114175610",45.3968339439873,-0.244423592411224,0.381246981789051,-0.641116137534347,0.521447230255061,0.79735763709574
"LOC114178345",72.5250795656072,0.214071369814229,0.334166108519275,0.640613647993216,0.521773730128737,0.79735763709574
"LOC114176448",18039.6589281915,-0.105928045417946,0.165311698674432,-0.640777671921228,0.521667141641948,0.79735763709574
"LOC114185798",684.675711444153,0.105412231465603,0.164483665971215,0.640867473637478,0.521608790090367,0.79735763709574
"LOC114184265",426.148061300563,0.201456222689671,0.314228391664828,0.641114005078684,0.521448615626913,0.79735763709574
"LOC114186218",10.8777891402713,-0.471045283498292,0.734844517176108,-0.641013537541853,0.521513887546775,0.79735763709574
"LOC114185710",206.656904525365,-0.139764715170777,0.217918653869729,-0.641361869160259,0.521287600850843,0.79735763709574
"LOC114191849",296.580813268274,0.13001863312295,0.202761257574038,0.641240021286974,0.521366751146536,0.79735763709574
"LOC114190186",209.678545518116,0.128269083580924,0.200111498274396,0.640988072584611,0.521530432331215,0.79735763709574
"LOC114195617",700.931013945793,0.124202516646616,0.193877638172805,0.640623218939322,0.521767510285391,0.79735763709574
"LOC114164275",152.041472590545,-0.165313044722727,0.25798606789358,-0.640782837896963,0.521663784792139,0.79735763709574
"LOC114169320",194.738329738507,0.148055799151813,0.230980182578525,0.640989185734493,0.521529709103274,0.79735763709574
"LOC114168413",1212.93449470013,0.114933117985385,0.179398274780974,0.640658992544415,0.521744262532727,0.79735763709574
"LOC114184013",64.0346248829305,-0.227989183904413,0.356002827889796,-0.640413968776085,0.521903503786851,0.797372251103188
"LOC114176540",564.222940729147,-0.168610728164563,0.263316095861126,-0.640335820008091,0.521954298025546,0.797372251103188
"LOC114176681",284.198051325056,0.119169658873422,0.186107645802167,0.640326507596038,0.52196035096968,0.797372251103188
"LOC114178985",122.863430351971,0.246877409300815,0.385526134303792,0.640364912606098,0.521935388455807,0.797372251103188
"LOC114182372",320.136514044076,-0.163829682718647,0.255862303574856,-0.640304102752349,0.521974913968346,0.797372251103188
"LOC114169000",265.038945473415,-0.161673041142149,0.252622135239521,-0.639979711155797,0.522185789746624,0.797408705747295
"LOC114183072",48.2700795977734,0.23628654616201,0.369213530380324,0.639972608584016,0.522190407373205,0.797408705747295
"LOC114192987",21.5995446590229,-0.370550934590267,0.578805552123217,-0.640199343684567,0.522043009434425,0.797408705747295
"LOC114168848",6.4913923708013,0.719035417524593,1.12329024856694,0.640115427372324,0.522097559991666,0.797408705747295
"LOC114168692",200.629971188208,0.231218674158914,0.361237002330823,0.640074722874493,0.522124021373819,0.797408705747295
"LOC114176084",161.854682504102,0.143904166580812,0.224944039638215,0.639733183472024,0.522346078164443,0.797587883626112
"LOC114181461",57.4616280603571,-0.233062631116235,0.36438404258076,-0.639607128417486,0.522428046944607,0.797654505373853
"LOC114167667",48.8989472703528,-0.242570102881799,0.379304963831528,-0.639512070792563,0.522489863653123,0.797685910134484
"LOC114182383",350.903338619025,-0.114565261720807,0.179190209125728,-0.639350008461805,0.522595262704777,0.797685910134484
"LOC114183537",499.899803625207,0.149585529212828,0.233968782331375,0.639339691912259,0.522601972558068,0.797685910134484
"LOC114167035",512.734669898448,0.146284210593089,0.228798994006855,0.639356878416634,0.522590794531038,0.797685910134484
"LOC114177012",186.35099772874,0.182625582921061,0.28577740758098,0.6390483574854,0.522791473877114,0.797741063842114
"LOC114176531",1453.95606909282,0.108573360770109,0.169887221227458,0.639090803802972,0.522763862059805,0.797741063842114
"LOC114191698",5.40359562847376,0.770142927806895,1.20484263495257,0.639206237781593,0.522688774718698,0.797741063842114
"LOC114190546",92.4807479883963,-0.197280355399089,0.308702989115435,-0.639062018687867,0.522782587026196,0.797741063842114
"LOC114173789",1795.69451947771,-0.137093486938346,0.214620104646435,-0.638772808186791,0.522970740073885,0.797829541343822
"LOC114170308",512.178469225434,0.133359606103344,0.208742123629406,0.638872517844582,0.522905867561857,0.797829541343822
"LOC114176305",491.402067845868,0.108617324409579,0.170044692619409,0.638757509784119,0.522980693796423,0.797829541343822
"LOC114175302",99.4864902819368,-0.176232159748762,0.27591307946548,-0.638723470776276,0.523002841218321,0.797829541343822
"LOC114177419",2.92877736641599,-1.1214513041486,1.75612621398535,-0.638593795376233,0.523087218705576,0.797899756040192
"LOC114179223",90.5417710305848,-0.257874857151333,0.404567294301794,-0.637409056004825,0.523858431082994,0.798644635913613
"LOC114174016",1338.19728711481,-0.110914985005051,0.173952370509211,-0.637616979178663,0.523723040219894,0.798644635913613
"LOC114177668",762.32785212481,-0.106066669801057,0.166377349942882,-0.637506666847798,0.523794868754991,0.798644635913613
"LOC114180872",16.3701915602611,-0.388604757315658,0.609484022211202,-0.637596299745159,0.523736504997232,0.798644635913613
"LOC114184901",167.338728150863,0.161522493879661,0.253286918863205,0.637705628875749,0.523665320707078,0.798644635913613
"LOC114188870",549.292117653566,-0.110198164884334,0.172876930770739,-0.637437073836498,0.523840185998181,0.798644635913613
"LOC114187029",902.766367824761,-0.127890717165178,0.200671767932983,-0.637312953797711,0.523921014879598,0.798644635913613
"LOC114188660",2.63621298864542,-1.02798326039544,1.61248255128517,-0.637515897195988,0.523788858332155,0.798644635913613
"LOC114163264",49.091940553891,-0.236620679706343,0.371272820906086,-0.637322923689575,0.523914522096239,0.798644635913613
"LOC114175353",2042.86394160088,0.103373447081918,0.162236984955125,0.637175592917428,0.524010473854578,0.79866397472847
"LOC114180405",4.51080629106675,0.867706423659498,1.36168144868526,0.637231581951338,0.523974008949625,0.79866397472847
"LOC114187558",13.1649964469099,-0.516991303719608,0.811533725790274,-0.637054613123022,0.524089270810289,0.798667059875403
"LOC114194773",11.4460308469313,-0.532562607039914,0.835908176462609,-0.637106589019871,0.524055416954866,0.798667059875403
"LOC114188971",4.7502744833587,0.687950701199403,1.08003788555312,0.636969045624802,0.524145006580179,0.798693496917182
"LOC114194372",796.954158145505,0.114126971419334,0.179195868377055,0.636883944105195,0.524200441840512,0.798719472203126
"LOC114166438",3.10585150672271,0.913493366233993,1.43503325574103,0.636565990773698,0.524407583710025,0.798976580746249
"LOC114177375",279.32411382259,0.117382448516854,0.184439685173682,0.636427287361273,0.524497960057577,0.799055763122058
"LOC114190261",69.7223789777696,0.213513572830342,0.335538846568604,0.636330413047084,0.524561086140013,0.799093422040497
"LOC114192422",82.610162132738,0.20820058685141,0.327271773509858,0.63617031379927,0.524665419932845,0.799193844873181
"LOC114179489",637.558446603102,0.157222600133997,0.247219495939878,0.635963598001318,0.524800148609463,0.799282035866224
"LOC114182426",25.9739316828871,-0.369664242979914,0.581260675270196,-0.635969813041417,0.524796097649022,0.799282035866224
"LOC114185796",133.325437387106,0.154721719767505,0.243341942530138,0.63582018849193,0.524893627312616,0.799307385630263
"LOC114169165",74.6615189287458,-0.200044696690505,0.314596122532443,-0.635877820362757,0.524856060072515,0.799307385630263
"LOC114181955",752.454412634501,0.100810693101337,0.158570110948931,0.635748392291941,0.524940429473051,0.799320153367703
"LOC114168777",444.920817529606,-0.125812427653287,0.197937249254379,-0.635617743134336,0.525025601896232,0.799391340874717
"LOC114168645",450.886745427581,-0.154856388847242,0.243686680709676,-0.635473339766711,0.525119749153852,0.799435153466298
"LOC114168718",438.392530933228,0.140642010971643,0.221324636693155,0.635455740820348,0.525131223801975,0.799435153466298
"LOC114177077",20.3455951507954,0.363035020849535,0.571427793443848,0.635312151447196,0.525224849970072,0.799519185577796
"LOC114176332",82.549175345893,0.217115644726192,0.341845912678253,0.635127221575243,0.525345444424992,0.799644254642357
